category,assumptions,t0,t1
2,\left( \left( \left( \left( A = \left( \begin{array}{cc}3.9242016938697173& -3.797639565136527\\1.3264569900131686& 4.684551604051816\end{array} \right)\right) \wedge \left( B = \left( \begin{array}{cc}1.0032181421794633& 0.8492499267534939\\-1.8767360667261332& 2.759820110925534\end{array} \right)\right)\right) \wedge \left( C = \left( \begin{array}{cc}-3.0238891042397475& -1.1808903311114922\\0.5227529700537863& 4.398043948844025\end{array} \right)\right)\right) \wedge \left( X = \left( \begin{array}{cc}-2.0962432608987713& -3.8750118863830902\\-1.9165661168587405& 4.6341132638750295\end{array} \right)\right)\right) \wedge \left( I = \left( \begin{array}{cc}1& 0\\0& 1\end{array} \right)\right),"\frac{B + 4\,X}{A} = C^{T}","B + 4\,X = A\,C^{T}"
2,\textrm{wahr},"2\,x + 1 = 5","2\,x = 6"
2,\textrm{wahr},"l^{2} + 4\,l + \left( \frac{4\,l}{2}\right)^{2}-\left( \frac{4\,l}{2}\right)^{2} = -3","\left( l + \frac{4\,l}{2}\right)^{2} = -3 + \left( \frac{4\,l}{2}\right)^{2}"
2,\textrm{wahr},"\left( l + \frac{4\,l}{2}\right)^{2} = -3 + \left( \frac{4\,l}{2}\right)^{2}","\left( l + \frac{4\,l}{2} = \sqrt{-3 + \left( \frac{4\,l}{2}\right)^{2}}\right) \vee \left( l + \frac{4\,l}{2} = -\sqrt{-3 + \left( \frac{4\,l}{2}\right)^{2}}\right)"
2,\textrm{wahr},"-5\,g-4 = -4\,g + 1",g = 5
2,\left( x\neq -2\right) \wedge \left( x\neq 1\right),"-2\,(x-1) = 5\,(x + 2)","-2\,x-2 = 5\,x + 10"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),-\frac{5}{x-3} = -\frac{2}{x + 2},"-5\,(x + 3) = -2\,(x-3)"
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),"3\,x-3 = -4\,x-12","7\,x = 9"
2,\textrm{wahr},"\left( -h = 5\right) \vee \left( -3\,h = -2\right)",\left( h = -5\right) \vee \left( h = -\frac{2}{3}\right)
2,\textrm{wahr},"d^{2}-4\,d + 3 = 0","\left( -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}\,q} = d\right) \vee \left( -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q} = d\right)"
2,\textrm{wahr},"\left( -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}\,q} = d\right) \vee \left( -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q} = d\right)",\left( -\frac{4}{2} + \sqrt{\left( \frac{4}{2}\right)^{2}-3} = d\right) \vee \left( -\frac{4}{2}-\sqrt{\left( \frac{4}{2}\right)^{2}-3} = d\right)
2,\textrm{wahr},"d^{2}-4\,d + 3 = 0","\left( -(-\frac{p}{2}) + \sqrt{\left( \frac{p}{2}\right)^{2}\,q} = d\right) \vee \left( -(-\frac{p}{2})-\sqrt{\left( \frac{p}{2}\right)^{2}-q} = d\right)"
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"-2\,x + 2 = -4\,x + 8",\textrm{falsch}
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"-2\,x + 2 = -4\,x + 8",0 = 4
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),"-2\,x + 2 = -4\,x + 8",\textrm{wahr}
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),x = 3,\textrm{wahr}
2,\left( x\neq 2\right) \wedge \left( x\neq 1\right),x = 3,\textrm{falsch}
2,\textrm{wahr},"-8\,a = 3",a = -\frac{3}{a}
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + \frac{p}{2}-\frac{p}{2} + q = 0",\left( x + \frac{p}{2}\right)^{2}-\frac{p}{2} + q = 0
2,\textrm{wahr},"y-1 = 4\,y-2","-1 = 3\,y"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,\left( x + \frac{p}{2} = \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \wedge \left( x + \frac{p}{2} = -\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)
2,\textrm{wahr},"w + 5 = 5\,w + 4","9 = 4\,w"
2,\textrm{wahr},"\left( w + 5 = 5\,w + 4\right) \Leftrightarrow  \left( 5 = 4\,w + 4\right)","1 = 4\,w"
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + q = 0",x^{2} + p + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0
2,q < \frac{p^{2}}{4},x^{2} + p + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0,\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + q = 0",x^{2} + p + q + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} = 0
2,q < \frac{p^{2}}{4},x^{2} + p + q + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} = 0,\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0
2,\textrm{wahr},"\big(r-2,5\big)^{2} = 0.25",\left( r-2.5 = \sqrt{0.25}\right) \vee \left( r-2.5 = -\sqrt{0.25}\right)
2,\textrm{wahr},"r^{2}-5\,r + 2.5^{2} = -6 + 2.5^{2}","\big(r-2,5\big)^{2} = 0.25"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),-\frac{5}{x-3} + \frac{2}{x + 2} = 0,"\left( 5\,(x-3) = 0\right) \vee \left( 2\,(x + 2) = 0\right)"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),"-5\,(x + 2) + 2\,(x-3) = 0","\left( 5\,x-15 = 0\right) \vee \left( 2\,x + 4 = 0\right)"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),"-5\,x-10 + 2\,x-6 = 0","\left( 5\,x = 15\right) \vee \left( 2\,x = -4\right)"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),"-3\,x-16 = 0",\left( x = 3\right) \vee \left( x = -2\right)
2,\textrm{wahr},"3\,\big(p^{2} + 7\,p + 3,5^{2}-3,5^{2} + 10\big) = 0","3\,\big(\big(p + 3,5\big)^{2}-3,5^{2} + 10\big) = 0"
2,\textrm{wahr},"3\,\big(\big(p + 3,5\big)^{2}-3,5^{2} + 10\big) = 0","3\,\big(p + 3,5\big)^{2}-3\,\big(3,5^{2}-10\big) = 0"
2,\textrm{wahr},"3\,\big(p + 3,5\big)^{2} = 3\,\big(3,5^{2}-10\big)","\big(p + 3,5\big)^{2} = 3"
2,\textrm{wahr},"\Leftrightarrow p + 3,\;5 = 3,\;\left( 5-\sqrt{10}\right) \vee \left( p + 3\right),\;5 = 3,\;5-(-\sqrt{10})",\left( p = -\sqrt{10}\right) \vee \left( p = -(-\sqrt{10})\right)
2,\left( x\neq -2\right) \wedge \left( x\neq -1\right),"4\,x + 9 = 0",x = \frac{9}{4}
2,\left( x\neq -2\right) \wedge \left( x\neq -1\right),"4\,x + 9 = 0",x = \frac{9}{4} = 0
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + q = 0","x^{2} + p\,x + \left( \frac{p}{x}\right)^{2}-\left( \frac{P}{2}\right)^{2} + q = 0"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0,\left( \frac{p}{2}\right)^{2}-q = x + \left( \frac{p}{2}\right)^{2}
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + \left( \frac{p}{x}\right)^{2}-\left( \frac{P}{2}\right)^{2} + q = 0",\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = x + \left( \frac{p}{2}\right)^{2},\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x + \frac{P}{2}
2,q < \frac{p^{2}}{4},\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x + \frac{P}{2},x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),x = 0,-8 = 0
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),x = 0,"D\,e\,r\,a\,u\,s\,d\,r\,u\,c\,k-8 = 0\,i\,s\,t\,e\in W\,i\,d\,e\,r\,s\,p\,r\,u\,c\,h"
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),-8 = 0,"x = 0\,x\neq 0"
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),x\neq 0,\textrm{falsch}
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),x\neq 0,\textrm{wahr}
2,\textrm{wahr},"f^{2} + 8\,f + 16 = 0",\left( x = -\frac{8}{2} + \sqrt{\frac{8}{2} \cdot 2-16}\right) \vee \left( x = -\frac{8}{2}-\sqrt{\frac{8}{2} \cdot 2-16}\right)
2,\textrm{wahr},\left( x = -\frac{8}{2} + \sqrt{\frac{8}{2} \cdot 2-16}\right) \vee \left( x = -\frac{8}{2}-\sqrt{\frac{8}{2} \cdot 2-16}\right),x = -\frac{8}{2} + \sqrt{16-16}
2,\textrm{wahr},"f^{2} + 8\,f + 16 = 0",x = -\frac{8}{2} + \sqrt{\frac{8}{2} \cdot 2-16}
2,\textrm{wahr},x = -\frac{8}{2} + \sqrt{\frac{8}{2} \cdot 2-16},x = -\frac{8}{2} + \sqrt{16-16}
1,\left( x\neq -2\right) \wedge \left( x\neq -5\right),"\frac{4\,x + 20-(4\,x + 8)}{x^{2} + 5\,x + 2\,x + 10}","\frac{8\,x + 12}{x\,(x + 5 + 2) + 10}"
1,\textrm{wahr},"\left( -\frac{1}{4}\,x + \frac{1}{5}\,y\right)^{2}","-\frac{1}{16}\,x^{2}-\frac{1}{10}\,x\,y + \frac{1}{25}\,y^{2}"
2,\left( x\neq 1\right) \wedge \left( x\neq -1\right),"-6\,x = 0",\textrm{falsch}
2,\textrm{wahr},"-5\,f + 3 = f-2","-4\,f = -5"
2,\textrm{wahr},"-4\,f = -5",-f = -\frac{4}{5}
1,\textrm{wahr},"\frac{6\,l\,t^{3}-3\,l^{2}\,t^{2}-3\,t^{4}}{l\,t^{3}-l^{2}\,t^{2}-t^{4} + l\,t^{3}}","\frac{6-3\,l\,t^{2}-3\,t^{4}}{-l^{2}\,t^{2}-t^{4} + l\,t^{3}}"
1,\textrm{wahr},"\frac{6\,l\,t^{3}-3\,l^{2}\,t^{2}-3\,t^{4}}{l\,t^{3}-l^{2}\,t^{2}-t^{4} + l\,t^{3}}","\frac{4\,l\,t^{3}-3\,l^{2}\,t^{2}-3\,t^{4}}{-l^{2}\,t^{2}-t^{4}}"
1,\textrm{wahr},"\frac{6\,l\,t^{3}-3\,l^{2}\,t^{2}-3\,t^{4}}{l\,t^{3}-l^{2}\,t^{2}-t^{4} + l\,t^{3}}","\frac{6-3\,l^{2}\,t^{2}-3\,t^{4}}{-l^{2}\,t^{2}-t^{4} + l\,t^{3}}"
2,\textrm{wahr},"\left( p-4 = 0\right) \vee \left( -5\,p + 2 = 0\right)",\left( p = -4\right) \vee \left( p = \frac{2}{5}\right)
2,\textrm{wahr},"\left( p-4 = 0\right) \vee \left( -5\,p + 2 = 0\right)","\left( p = 0\right) \vee \left( -5\,p = -2\right)"
2,\textrm{wahr},"\left( p = 0\right) \vee \left( -5\,p = -2\right)",\left( p = -4\right) \vee \left( p = \frac{2}{5}\right)
2,\textrm{wahr},"\left( p = 4\right) \vee \left( -5\,p = -2\right)",\left( p = -4\right) \vee \left( p = \frac{2}{5}\right)
2,x\neq 1,"-7\,x + 7 = -7\,x + 7",0 = o
2,\textrm{wahr},"-6\,f = -5",-f = -\frac{4}{6}
1,\textrm{wahr},"\frac{s^{2}-16}{s^{2} + 2\,s-8}","\frac{2}{2\,s}"
2,\textrm{wahr},"-6\,f = -5",f = \frac{4}{6}
1,\textrm{wahr},"\frac{s^{2}-16}{s^{2} + 2\,s-8}","-\frac{2}{2\,s}"
2,\textrm{wahr},"4\,g + 2 = 5\,g + 4",g = 2
1,\textrm{wahr},"\frac{s^{2}-16}{s^{2} + 2\,s-8}","\frac{s^{2}-16}{(s-2)\,(s + 2^{2} + 32)}"
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + \left( \frac{P}{2}\right)^{2}-\left( \frac{P}{2}\right)^{2} + q = 0",\left( x + \frac{P}{2}\right)^{2}-\left( \frac{P}{2}\right)^{2} + q = 0
2,\textrm{wahr},-2 = g,\left\{-2\right\}
2,\textrm{wahr},"(-a + 5)\,(-3\,a-5) = 0","\left( -a + 3 = 0\right) \vee \left( -3\,a-5 = 0\right)"
2,\textrm{wahr},"\left( -a = -3\right) \vee \left( -3\,a = 5\right)",\left( a = 3\right) \vee \left( a = -\frac{3}{5}\right)
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0,\left( \frac{P}{2}\right)^{2}-q = \left( x + \frac{P}{2}\right)^{2}
2,\textrm{wahr},-2 = g,g = \left\{-2\right\}
2,q < \frac{p^{2}}{4},\left( \frac{p}{2}\right)^{2}-q = \left( x + \frac{p}{2}\right)^{2},\sqrt{\left( \frac{p}{2}\right)^{2}-q} = x + \frac{p}{2}
1,\textrm{wahr},\frac{s-4}{s-2},2
2,\textrm{wahr},"\left( -a = -5\right) \vee \left( -3\,a = 5\right)",\left( a = 5\right) \vee \left( a = -\frac{3}{5}\right)
1,\textrm{wahr},"\frac{2\,h\,a\,(a^{2}-h\,a) + 2\,a^{2}\,(h\,a-a^{2})}{(h\,a-a^{2})\,(a^{2}-h\,a)}","2\,h\,a + 2\,a^{2}"
2,q < \frac{p^{2}}{4},\left( x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right),x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}
1,\textrm{wahr},"\frac{2\,h\,a^{3}-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{(h\,a-a^{2})\,(a^{2}-h\,a)}","\frac{-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{h^{2}\,a^{2}-a^{4}}"
2,\textrm{wahr},-2 = g,\mathbb{L} = \left\{-2\right\}
1,\textrm{wahr},"\frac{2\,h\,a^{3}-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{(h\,a-a^{2})\,(a^{2}-h\,a)}","\frac{2\,h\,a^{3}-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{2\,h\,a^{3} + h^{2}\,a^{2}-a^{4}}"
1,\textrm{wahr},"\frac{2\,h\,a^{3}-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{(h\,a-a^{2})\,(a^{2}-h\,a)}","\frac{2\,h\,a^{3}-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{h\,a^{3} + h^{2}\,a^{2}-a^{4} + h\,a^{3}}"
2,\textrm{wahr},"k-2 = -2\,k-2","3\,\kappa = 0"
1,\textrm{wahr},"\frac{2\,h\,a^{3}-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{(h\,a-a^{2})\,(a^{2}-h\,a)}","\frac{2\,h\,a^{3}-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{h\,a^{3}-2\,h\,a-2\,a^{2} + h\,a^{3}}"
2,\left( x\neq -2\right) \wedge \left( x\neq -1\right),-x-2 = x + 1,x = \frac{3}{2}
2,\left( x\neq -2\right) \wedge \left( x\neq -1\right),-\frac{1}{x + 2} = \frac{2}{x + 1},-(x + 2) = x + 1
2,\textrm{wahr},\left( g-\frac{7}{2} = \sqrt{\frac{1}{4}}\right) \vee \left( g-\frac{7}{2} = -\sqrt{\frac{1}{4}}\right),\left( g = \frac{7}{2} + \sqrt{\frac{1}{4}}\right) \vee \left( \frac{7}{2}-\sqrt{\frac{1}{4}}\right)
2,\left( x\neq -2\right) \wedge \left( x\neq -1\right),"-(x + 1) = 2\,(x + 2)",-x-2 = x + 1
1,\textrm{wahr},"\frac{2\,h\,a^{3}-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{-a^{4} + 2\,h\,a^{3}-a^{2}\,h^{2}}","\frac{-2\,h^{2}\,a^{2} + 2\,h\,a^{3}-2\,a^{4}}{-a^{4}-a^{2}\,h^{2}}"
2,x\neq 3,"\frac{2\,x-6}{x-3} = 2","2\,x-6 = 4\,x-12"
2,x\neq 3,"\frac{2\,x-6}{x-3} = 2","2\,x-6 = 4\,x-6"
2,x\neq 3,"2\,x-6 = 2\,x-6","-2\,x = 0"
1,\textrm{wahr},"\frac{2\,h}{h-a} + \frac{2\,a}{-h + a}","\frac{2\,h}{-(a-h)} + \frac{-2\,a}{-(h + a)}"
2,x\neq 1,"-8\,x + 8 = -8\,x + 8","0 = 0\,\textrm{wahr}"
1,\textrm{wahr},"\frac{2\,h}{-(a-h)} + \frac{-2\,a}{-(a-h)}","\left( \frac{2\,h-2\,a}{-(a-h)}\right)_{=\frac{2\,h-2\,a}{-a + h}}\,a"
2,\textrm{wahr},"-g + 2 = 4\,g + 5","-5\,g = -3"
2,x\neq -4,"5\,x + 20 = 5\,(x + 4)","5\,x + 2\,o = 5\,x + 20"
2,\textrm{wahr},"-4\,n^{2}-24\,n-32 = 0","n^{2}-6\,n-8 = 0"
2,\textrm{wahr},"-5\,k = 6",k = -\frac{5}{6}
2,x\neq 1,"\frac{10\,x-10}{x-1} = 10",-10 = 10
2,x\neq 1,"\frac{10\,x-10}{x-1} = 10","10\,x-10 = 10\,(x + 1)"
2,x\neq 1,"\frac{10\,x-10}{x-1} = 10","10\,x-10 = 10\,x + 10"
2,x\neq 1,"\frac{10\,x-10}{x-1} = 10","10\,x-10 = 10\,(x + 10)"
2,\textrm{wahr},"d^{2}-4\,d + 3 = 0","p = -4\,q = 3"
2,\textrm{wahr},"p = -4\,q = 3",\left( x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-3}\right) \vee \left( x = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-3}\right)
2,\textrm{wahr},\left( x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-3}\right) \vee \left( x = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-3}\right),\left( x = -\frac{-4}{2} + \sqrt{\left( -\frac{4}{2}\right)^{2}-3}\right) \vee \left( x = -\frac{-4}{2}-\sqrt{\left( -\frac{4}{2}\right)^{2}-3}\right)
2,\textrm{wahr},"a^{2}-6\,a + \left( \frac{6}{2}\right)^{2}-\left( \frac{6}{2}\right)^{2} + 9 = 0",\left( a-3\right)^{2} = -9
2,\textrm{wahr},\left( a-3\right)^{2} = 0,\left( a-3 = -\sqrt{9}\right) \vee \left( a + 3 = \sqrt{9}\right)
2,\textrm{wahr},\left( a-3 = 0\right) \vee \left( a + 3 = 0\right),\left( a = -3-\sqrt{9}\right) \vee \left( a = -3 + \sqrt{9}\right)
2,\textrm{wahr},\left( a-3 = 0\right) \vee \left( a + 3 = 0\right),\left( a = -3\right) \vee \left( a = -3\right)
2,\textrm{wahr},\left( a-3 = 0\right) \vee \left( a + 3 = 0\right),\left( a = -3-\sqrt{0}\right) \vee \left( a = -3 + \sqrt{0}\right)
2,\textrm{wahr},\left( a-3 = 0\right) \vee \left( a + 3 = 0\right),\left( a = +3-\sqrt{0}\right) \vee \left( a = +3 + \sqrt{0}\right)
2,x\neq 1,"-x + 1 = -1\,x + 1",x = 0
2,x\neq 1,"-x + 1 = -1\,x + 1",x = \mathbb{R}
2,x\neq 1,"-x + 1 = -1\,x + 1","0 = 0\,\textrm{wahr}"
2,q < \frac{p^{2}}{4},"x\,p = -x^{2}-4\,q","p = \frac{-x^{2}-4\,q}{x}"
2,x\neq 2,"-10\,x + 20 = -10\,(x-2)","-10\,x + 20 = -10\,x-20"
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + q = 0","x\,p = -x^{2}-4\,q"
2,\textrm{wahr},"(2\,x + 5)\,(x-2) = 0","2\,x + 5 = 0"
2,\textrm{wahr},"2\,x + 5 = 0",x-2 = 0
2,\textrm{wahr},"-4\,h + 5 = h-4","-3\,h = -9"
2,\textrm{wahr},-\frac{7}{5} = d,d = \left\{-\frac{7}{5}\right\}
2,x\neq 4,"5\,x-20 = 5\,x-20","0 = 0\,\textrm{wahr}"
2,\textrm{wahr},"8\,b = 9",\mathbb{L} = \left\{\frac{9}{8}\right\}^{\frac{9}{8}}
2,\textrm{wahr},"2\,w + 5 = -3\,w-1\,\left|+3\,w\right| ","5\,w + 5 = -1"
2,\textrm{wahr},"-3\,l^{2}-27\,l-60 = 0","l^{2}-9\,l-20 = 0"
2,\textrm{wahr},"5\,w = -6",W = \left\{-\frac{6}{5}\right\}
2,\textrm{wahr},"5\,w = -6",w = \left\{-\frac{6}{5}\right\}
2,\textrm{wahr},"2\,u + 2 = -5 + 1","7\,u = -1"
2,\textrm{wahr},"(3\,x-1)\,2\,x \cdot 3 = 0","\left( 3\,x-1 = 0\right) \vee \left( 2\,x + 3 = 0\right)"
2,x\neq 1,"\frac{10\,x-10}{x-1} = 10","10\,x-10 = x-1"
2,x\neq 1,"10\,x-10 = x-1",-10 = 10
2,x\neq 1,"10\,x-10 = 10\,x-10",-10 = 10
2,x\neq 1,-10 = 10,\textrm{wahr}
2,x\neq -2,"8\,x + 16 = 8\,(x + 2)","8\,x + 16 = 8\,x + 2"
2,\left( x\neq 1\right) \wedge \left( x\neq -2\right),"-7\,x = -1",x = \frac{7}{7}
2,\textrm{wahr},"5\,b-2 = 2\,b + 4","b-2 = 2\,b + 4"
2,\textrm{wahr},"b-2 = 2\,b + 4","3\,b = 6"
2,q < \frac{p^{2}}{4},\sqrt{\left( x + \frac{p}{2}\right)^{2}} = \sqrt{-q + \left( \frac{p}{2}\right)^{2}},x + \frac{p}{2} = \sqrt{-q + \left( \frac{p}{2}\right)^{2}}
2,\left( x\neq -1\right) \wedge \left( x\neq 1\right),\frac{5}{x + 1}-\frac{2}{x-1} = 0,"\frac{5\,(x-1) \cdot 2\,(x + 1)}{(x + 1)\,(x-1)} = 0"
2,\left( x\neq -1\right) \wedge \left( x\neq 1\right),"\frac{5\,(x-1)-2\,(x + 1)}{(x + 1)\,(x-1)} = 0","\frac{5\,x-5-2\,x + 2}{(x + 1)\,(x-1)} = 0"
2,q < \frac{p^{2}}{4},\left( \left|x + \frac{p}{2}\right|  = +\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right) \vee \left( \left|x + \frac{p}{2}\right|  = -\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right),\left( x = \sqrt{-q + \left( \frac{p}{2}\right)^{2}}-\frac{p}{2}\right) \vee \left( x = -\sqrt{-q + \left( \frac{p}{2}\right)^{2}}-\frac{p}{2}\right)
2,q < \frac{p^{2}}{4},\left( \left|x + \frac{p}{2}\right|  = +\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right) \vee \left( \left|x + \frac{p}{2}\right|  = -\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right),x = \sqrt{-q + \left( \frac{p}{2}\right)^{2}}-\frac{p}{2}
2,q < \frac{p^{2}}{4},\left( \left|x + \frac{p}{2}\right|  = +\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right) \vee \left( \left|x + \frac{p}{2}\right|  = -\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right),x = -\frac{p}{2} + \sqrt{-q + \left( \frac{p}{2}\right)^{2}}
2,x\neq -3,\textrm{wahr},L = R \setminus \left\{-3\right\}
2,\textrm{wahr},"q^{2}-5\,q + 6.25-6.25 + 6 = 0",\left( q + 2.5\right)^{2}-6.25 + 6 = 0
2,\left( x\neq 1\right) \wedge \left( x\neq -3\right),"\frac{2\,x + 10}{x-1}\,(x + 3) = 0","2\,x = -10"
2,\left( x\neq 1\right) \wedge \left( x\neq -3\right),"\frac{2\,x + 10}{(x-1)\,(x + 3)} = 0","2\,x = -10"
2,\left( x\neq -2\right) \wedge \left( x\neq 3\right),"3\,x + 16 = 0","3\,x = 16"
2,\textrm{wahr},"\left( 3\,x = 1\right) \vee \left( 2\,x = -3\right)",\left( x = \frac{1}{2}\right) \vee \left( 2 = -\frac{3}{2}\right)
2,\textrm{wahr},"\left( 3\,x = 1\right) \vee \left( 2\,x = -3\right)",\left( x = \frac{1}{2}\right) \vee \left( x = -\frac{3}{2}\right)
2,\textrm{wahr},"\left( -b + 2 = 0\right) \vee \left( -3\,b + 5 = 0\right)","\left( -b = 2\right) \vee \left( -3\,b = 5\right)"
2,\textrm{wahr},"\left( 4\,h = -5\right) \vee \left( -4\,h = -3\right)",\left( h = -\frac{5}{4}\right) \vee \left( h = \frac{4}{3}\right)
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),-\frac{3}{5} = x,\textrm{wahr}
2,\textrm{wahr},"\left( 4\,h = -5\right) \vee \left( -4\,h = -3\right)",\left( h = -\frac{1}{4}\right) \vee \left( h = \frac{4}{3}\right)
2,\textrm{wahr},"2\,z + 1 = -2\,z + 4","4\,z = -3"
2,x\neq -2,0 = 0,\mathbb{L} = \mathbb{R} \setminus \left\{-2\right\}
2,\textrm{wahr},"-h-1 = 4\,h-4","-5 = 5\,h"
2,\textrm{wahr},\frac{3}{5} = h,h = \left\{\frac{3}{5}\right\}
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + q + \left( \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q",\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + q + \left( \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} = 0","x^{2} + p\,x + q + \left( \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q"
2,\textrm{wahr},\left( g-4 = 0\right) \vee \left( -g-1 = 0\right),\left( g = 4\right) \vee \left( -g = -1\right)
2,\left( x\neq -3\right) \wedge \left( x\neq 1\right),x = 0,\textrm{wahr}
2,\textrm{wahr},"\left( 2\,x = -2\right) \vee \left( -2\,x = 5\right)",\left( x = -1\right) \vee \left( x = -2\right)
2,\textrm{wahr},"\left( 2\,x = -2\right) \vee \left( -2\,x = 5\right)",\left( x = -1\right) \vee \left( x = -\frac{2}{5}\right)
2,\textrm{wahr},"\left( 2\,x = -2\right) \vee \left( -2\,x = 5\right)",\left( x = -1\right) \vee \left( x = -\frac{1}{2}\right)
2,x\neq -2,"\frac{9\,x-18}{x + 2} = 9","19\,x-18 = 9\,(x + 2)"
2,x\neq -2,"10\,x\neq 0",\textrm{falsch}
2,q < \frac{p^{2}}{4},\left|x + \frac{p}{2}\right|  = \sqrt{\left( \frac{p}{2}\right)^{2}-q},\left|x\right|  = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,\left( x\neq -2\right) \wedge \left( x\neq 3\right),-\frac{3}{x + 2} + \frac{5}{x-3} = 0,-\frac{5}{x + 3} = \frac{3}{x + 2}
