category,assumptions,t0,t1
2,\textrm{wahr},\left( x = -\frac{\frac{5}{7}}{2}-\left( \frac{3}{1}\right)_{4}\right) \vee \left( x = -\frac{\frac{5}{7}}{2} + \left( \frac{3}{1}\right)_{4}\right),\left( x = -\frac{\frac{35}{7}}{14}-\frac{3}{14}\right) \vee \left( x = -\frac{\frac{35}{7}}{14} + \frac{3}{14}\right)
2,\textrm{wahr},\left( x = -\frac{\frac{5}{7}}{2}-\sqrt{\frac{\frac{25}{49}}{4} + \frac{2}{7}}\right) \vee \left( x = -\frac{\frac{5}{7}}{2} + \sqrt{\frac{\frac{25}{49}}{4} + \frac{2}{7}}\right),\left( x = -\frac{\frac{5}{7}}{2}-\frac{3}{14}\right) \vee \left( x = -\frac{\frac{5}{7}}{2} + \frac{3}{14}\right)
2,\textrm{wahr},\left( x = -\frac{\frac{5}{7}}{2}-\frac{9}{14}\right) \vee \left( x = -\frac{\frac{5}{7}}{2} + \frac{9}{14}\right),\left( x = -\frac{\frac{35}{7}}{14}-\frac{3}{14}\right) \vee \left( x = -\frac{\frac{35}{7}}{14} + \frac{3}{14}\right)
2,\textrm{wahr},"x^{2} + 5\,x-1 > 0",\left( -\frac{5}{2}-\sqrt{\frac{5}{2} + 1} > x\right) \wedge \left( -\frac{5}{2} + \sqrt{\frac{5}{2} + 1} > x\right)
2,\textrm{wahr},"x^{2} + 5\,x-1 > 0",\left( x < -\frac{5}{2}-\sqrt{\left( \frac{5}{2}\right)^{2} + 1}\right) \wedge \left( x < -\frac{5}{2} + \sqrt{\left( \frac{5}{2}\right)^{2} + 1}\right)
2,\textrm{wahr},\left( -2.5-\sqrt{7.25} > x\right) \vee \left( -2.5 + \sqrt{7.25} > x\right),-2.5-\sqrt{7.25} > x > -2.5 + \sqrt{7.25}
2,\textrm{wahr},"x^{2} + 5\,x-1 > 0",\left( x < -\frac{5}{2}-\sqrt{\left( \frac{5}{2}\right)^{2} + 1}\right) \wedge \left( x > -\frac{5}{2} + \sqrt{\left( \frac{5}{2}\right)^{2} + 1}\right)
2,\textrm{wahr},"x^{2} + 5\,x-1 > 0",\left( x > -\frac{5}{2}-\sqrt{\left( \frac{5}{2}\right)^{2} + 1}\right) \wedge \left( x < -\frac{5}{2} + \sqrt{\left( \frac{5}{2}\right)^{2} + 1}\right)
2,\textrm{wahr},"f\,x = 3\,x^{2} + 2","y = f\,x"
1,\textrm{wahr},"3\,n\,(3\,n-2\,x) + 2\,x\,(-3\,n-x)","9\,n^{2}-6\,n\,x-3\,n\,x-2\,x^{2}"
2,\textrm{wahr},"\Leftrightarrow y = f\,x","y = 3\,x^{2} + 2"
2,\textrm{wahr},\left( k + 2\right)^{2} = 11,k + 2 = \sqrt{11}
2,\textrm{wahr},\left( k + 2\right)^{2} = 11,\left|k + 2\right| ^{2} = \sqrt{11}
2,\textrm{wahr},\left|k + 2\right| ^{2} = \sqrt{11},\left( k = \sqrt{11}-2\right) \vee \left( k = -\sqrt{11}-2\right)
2,\textrm{wahr},\Rightarrow 4 = x^{2},x^{2}-4 = 0
1,\textrm{wahr},"3\,c\,(3\,c + 2\,r) + 3\,r\,(4\,c-2\,r)","9\,c^{2} + 6\,c\,r + 3\,c\,r-6\,r^{2}"
2,\textrm{wahr},"-4\,r-3 = 2\,r + 2","-2\,r = 5"
1,\textrm{wahr},"\frac{k^{2} + 4\,k + 3}{k^{2}-1}","\frac{4\,k + 3}{-1}"
2,\textrm{wahr},"\left|-3\,l-2\right|  = 12","\left|3\,l-2\right|  = 12"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(2\,k + 5\right)","2\,k\,n + 5"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(2\,k + 5\right)","2\,n + 5"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(2\,k + 5\right)",7
2,\textrm{wahr},"\left( -7\,x\ge -4\right) \vee \left( -7\,x\le -10\right)",\left( x\le \frac{4}{7}\right) \vee \left( x\le \frac{10}{7}\right)
2,x\le \frac{10}{7},\left|-7 \cdot \frac{10}{7} + 7\right| \ge 3,-3\ge 3
2,\textrm{wahr},"-y = x^{2}-2\,x-2",-y = \left( x-1\right)^{2}-1
2,x\ge \frac{7}{2},"\left|2\,x-7\right|  + \left|x-4\right|  = 2","2\,x-7 + x-4 = 2"
2,x\ge \frac{7}{2},x = \frac{13}{3},\textrm{wahr}
2,\left( x\ge \frac{7}{2}\right) \wedge \left( x\le 4\right),"\left|2\,x-7\right|  + \left|x-4\right|  = 2","-(2\,x-7) + x-4 = 2"
2,\left( x\ge \frac{7}{2}\right) \wedge \left( x\le 4\right),"-(2\,x-7) + x-4 = 2","-2\,x-7 + x-4 = 2"
2,x < \frac{7}{2},"\left|2\,x-7\right| -\left|x-4\right|  = 2","-(2\,x-7)-(x-4) = 2"
2,x < \frac{7}{2},"-(2\,x-7)-(x-4) = 2","-2\,x-7-x-4 = 2"
2,x\ge \frac{7}{2},"\left|2\,x-7\right| -\left|x-4\right|  = 2","2\,x-7-x-4 = 2"
2,x\ge \frac{7}{2},x = 13,\textrm{wahr}
2,x\ge \frac{7}{2},"2\,x-7 + x-4 = 2",x-11 = 2
2,x < \frac{7}{2},"-3\,x = -9",x = -3
2,\left( x > \frac{7}{2}\right) \wedge \left( x < 4\right),"\left|2\,x-7\right|  + \left|x-4\right|  = 2","-(2\,x-7) + x-4 = 2"
2,\textrm{wahr},"f{\left(x\right)} = x^{2}-6\,x-4","x^{2}-6\,x-4 = y"
2,\textrm{wahr},y + 13\ge 0,y\le -13
2,x\ge 0,"\left|2\,x-7\right|  + \left|x-4\right|  = 2","-(2\,x-7) + x-4 = 2"
2,x\ge 4,"\left|2\,x-7\right|  + \left|x-4\right|  = 2","-(2\,x-7) + x-4 = 2"
2,\textrm{wahr},"y = 2\,x^{2}-x-2","y = x^{2}-\frac{1}{2}\,x-1"
2,\textrm{wahr},"y = x^{2}-0.5\,x + 0.125-1.125",y = \left( x-0.25\right)^{2}-1.125
2,\textrm{wahr},"\frac{1}{2}\,y = x^{2}-0.5\,x + 0.125-1.125","\frac{1}{2}\,y = \left( x-0.25\right)^{2}-1.125"
2,\textrm{wahr},\frac{4}{9}\ge p,\mathbb{L} = \left\{\frac{4}{9}\right\}
2,x\neq 2,"\Leftrightarrow 5\,x + 3 > 2\,(3\,x-6)","5\,x + 3 > 6\,x-12"
2,x\neq 2,"\Leftrightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,\textrm{wahr},"\left( -7\,x + 3 > -5\right) \vee \left( -7\,x + 3 < 5\right)",\left( x > \frac{2}{7}\right) \vee \left( x < -\frac{2}{7}\right)
2,\textrm{wahr},\left|y + 3\right| \le 1,\left( y + 3\le -1\right) \wedge \left( y + 3\ge 1\right)
2,\textrm{wahr},"6\,k\le 8",k\le \frac{4}{8}
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 3 & 2 & 2 & 3 & 5 & 2\\2 &  & 6 & 16 & 36 & 78 & 166\\ \hline  & 3 & 8 & 18 & 39 & 83 & 168\end{array},"p{\left(x\right)} = (x-2)\,(3\,x^{4} + 8\,x^{3} + 18\,x^{2} + 39\,x + 83) + 168"
2,\textrm{wahr},"u^{2}-4\,u + 4 = 10",u^{2} + u = -\frac{4}{6}
2,\textrm{wahr},u^{2} + u = -\frac{4}{6},"2\,u^{2} = -\frac{4}{6}"
2,\textrm{wahr},"2\,u^{2} = -\frac{4}{6}",u^{2} = -\frac{2}{3}
2,\textrm{wahr},u^{2} = -\frac{2}{3},u = \sqrt{\frac{2}{3}}
2,\textrm{wahr},"u^{2}-4\,u = 6",u^{2} + u = -\frac{4}{6}
2,\left( x\neq -0.5\right) \wedge \left( x < \frac{1}{2}\right),"\frac{-4\,x-5}{6\,x + 3}\le 3","-4\,x-5\le (6\,x + 3)\,\frac{1}{2}"
2,\textrm{wahr},"u^{2}-4\,u = 6",u^{2} + u = -\frac{6}{4}
2,\textrm{wahr},u^{2} + u = -\frac{6}{4},"2\,u^{2} = -\frac{6}{4}"
2,\textrm{wahr},"2\,u^{2} = -\frac{6}{4}",u^{2} = -\frac{3}{2}
2,\textrm{wahr},u^{2} = -\frac{3}{2},u = \sqrt{\frac{3}{2}}
2,\textrm{wahr},\left( u-2\right)^{2} = 10,u-2 = \sqrt{10}
2,\textrm{wahr},"\left( u-2 = -\sqrt{1\,o}\right) \vee \left( u-2 = \sqrt{10}\right)",\left( u = -\sqrt{10} + 2\right) \vee \left( u = \sqrt{10} + 2\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5\le -4\right) \wedge \left( -8\,x + 5\ge 4\right)"
2,\textrm{wahr},"\left( -8\,x + 5\le -4\right) \wedge \left( -8\,x + 5\ge 4\right)",\left( x\ge \frac{9}{8}\right) \wedge \left( x\le -\frac{1}{8}\right)
2,x = -2,"\Rightarrow \sqrt{-6\,x-8} = x",\sqrt{4} = -2
2,x = -4,"\Rightarrow \sqrt{-6\,x-8} = x",\sqrt{16} = -4
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5 < -4\right) \wedge \left( -8\,x + 5\ge 4\right)"
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5 < -4\right) \wedge \left( -8\,x + 5 > 4\right)"
2,\textrm{wahr},"\left( -8\,x + 5 < -4\right) \wedge \left( -8\,x + 5 > 4\right)",\left( x\ge \frac{9}{8}\right) \wedge \left( x\le -\frac{1}{8}\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5 > -4\right) \wedge \left( -8\,x + 5 > 4\right)"
2,\textrm{wahr},"\left( -8\,x + 5 > -4\right) \wedge \left( -8\,x + 5 > 4\right)",\left( x\ge \frac{9}{8}\right) \wedge \left( x\le -\frac{1}{8}\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5 > -4\right) \wedge \left( -8\,x + 5 < 4\right)"
2,\textrm{wahr},"\left( -8\,x + 5 > -4\right) \wedge \left( -8\,x + 5 < 4\right)",\left( x\ge \frac{9}{8}\right) \wedge \left( x\le -\frac{1}{8}\right)
2,\textrm{wahr},"\left( -8\,x + 5\ge -4\right) \wedge \left( -8\,x + 5\le 4\right)",\left( x\ge \frac{9}{8}\right) \wedge \left( x\le -\frac{1}{8}\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5\le 4\right) \wedge \left( -8\,x + 5\ge 4\right)"
2,\textrm{wahr},"\left( -8\,x + 5\le 4\right) \wedge \left( -8\,x + 5\ge 4\right)",\left( x\ge \frac{9}{8}\right) \wedge \left( x\le -\frac{1}{8}\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5\le -4\right) \wedge \left( -8\,x + 5\ge -4\right)"
2,\textrm{wahr},"\left( -8\,x + 5\le -4\right) \wedge \left( -8\,x + 5\ge -4\right)",\left( x\ge \frac{9}{8}\right) \wedge \left( x\le -\frac{1}{8}\right)
2,\textrm{wahr},"\left|-8\,x + 5\right| \ge 4","\left( -8\,x + 5\le 4\right) \wedge \left( -8\,x + 5\ge -4\right)"
2,\textrm{wahr},"\left( -8\,x + 5\le 4\right) \wedge \left( -8\,x + 5\ge -4\right)",\left( x\ge \frac{9}{8}\right) \wedge \left( x\le -\frac{1}{8}\right)
2,\left( x\neq -\frac{3}{4}\right) \wedge \left( y\neq -\frac{1}{2}\right),"(-2-4\,x)\,x = 3\,y + 3","x = \frac{3\,y + 3}{-2-4\,y}"
2,x\neq -\frac{3}{4},"(-4\,x-3)\,y = 3\,x + 3","(-2-4\,y)\,x = 3\,y + 3"
2,x\neq -\frac{3}{4},"y = \frac{2\,x + 3}{-4\,x-3}","(-4\,x-3)\,y = 3\,x + 3"
2,x\ge \frac{7}{4},"\left|4\,x-7\right|  + \left|x-4\right|  = 7","4\,x-7 + x + 4 = 7"
2,x\ge \frac{7}{4},"4\,x-7 + x + 4 = 7","5\,x-11 = 7"
2,\textrm{wahr},x^{2} + x-0.25 > 4.75,\left( x-0.5\right)^{2} > 4.75
2,\textrm{wahr},\left( x-0.5 > 4.75\right) \vee \left( x-0.5 < -4.75\right),\left( x > 5.25\right) \vee \left( x < -5.25\right)
2,\textrm{wahr},\left( x-0.5\right)^{2} > 4.75,\left|x-0.5\right|  > 4.75
2,\textrm{wahr},\left( x-2\right)^{2}\ge 1,\left( x-2 < -1\right) \wedge \left( x-2\ge 1\right)
2,\textrm{wahr},\left( x-2\right)^{2}\ge 1,\left( x-2\le -1\right) \wedge \left( x-2\ge 1\right)
2,\textrm{wahr},\left( x-2\le -1\right) \wedge \left( x-2\ge 1\right),\left( x < 1\right) \wedge \left( x\ge 3\right)
2,\textrm{wahr},\left( x-2 < -1\right) \wedge \left( x-2\ge 1\right),\left( x = 1\right) \wedge \left( x\ge 3\right)
2,\textrm{wahr},\left( x-2\right)^{2}\ge 1,\left( x-2 < -1\right) \vee \left( x-2\ge 1\right)
2,\textrm{wahr},\left( x-2 < -1\right) \vee \left( x-2\ge 1\right),\left( x\le 1\right) \vee \left( x > 3\right)
2,\textrm{wahr},\left( x-2\right)^{2}\ge 1,\left( x-2 < -1^{2}\right) \vee \left( x-2\ge 1\right)
2,\textrm{wahr},\left( x-2\right)^{2}\ge 1,\left( x-2 < 1\right) \vee \left( x-2\ge -1\right)
2,\textrm{wahr},\left( x-2\right)^{2}\ge 1,\left( x-2 < 1\right) \wedge \left( x-2\ge -1\right)
2,\textrm{wahr},\left|x-2\right| \ge 1,\left( x-2 < -1\right) \wedge \left( x-2\ge 1\right)
2,\textrm{wahr},\left|x-2\right| \ge 1,\left( x-2\le -1\right) \wedge \left( x-2\ge 1\right)
2,\textrm{wahr},"x^{2} + 5\,x-1 + 5.25-5.25 > 0","x^{2} + 5\,x-2.5^{2} > 5.25"
2,\textrm{wahr},"x^{2} + 5\,x-2.5^{2} > 5.25",\left( x-2.5\right)^{2} > 5.25
2,\textrm{wahr},"x^{2} + 5\,x-1 + 5.25-5.25 > 0","x^{2} + 5\,x-6.25 > 5.25"
2,\textrm{wahr},"x^{2} + 5\,x-6.25 > 5.25",\left( x-2.5\right)^{2} > 5.25
2,\textrm{wahr},\left( l-3\right)^{2} = 9,l-3 = \sqrt{9}
2,\textrm{wahr},\left|x-2\right| \ge -1,\left( x-2 < -1\right) \wedge \left( x-2\ge 1\right)
2,\textrm{wahr},\left|x-2\right| \ge 1,\left( x-2 < -1\right) \vee \left( x-2\ge 1\right)
2,\textrm{wahr},\left( u = \sqrt{19} + 2\right) \vee \left( u = -\sqrt{19}-2\right),\left( u = 6.3589\right) \vee \left( u = 2.3589\right)
2,\textrm{wahr},\left( u + 2 = \sqrt{19}\right) \vee \left( u + 2 = -\sqrt{19}\right),\left( u = \sqrt{19} + 2\right) \vee \left( u = -\sqrt{19}-2\right)
2,\textrm{wahr},"-2\,y + 2 = -4\,y-2","2\,y = 0"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 3 & 0 & 5 & 2 & 0 & 0\\-1 &  & -3 & 3 & -8 & -6 & 6\\ \hline  & 3 & -3 & 8 & 6 & -6 & 6\end{array},"p{\left(x\right)} = (x-1)\,(3\,x^{-0}-3\,x^{3} + 8\,x^{2} + 6\,x^{0}-6) + 6"
2,\textrm{wahr},\left|x + 2.5\right|  > \sqrt{7.25},\left( x + 2.5 < -\sqrt{7.25}\right) \wedge \left( x + 2.5 > \sqrt{7.25}\right)
2,\textrm{wahr},"-3\,w + 1\ge 4\,w + 1","1\ge 7\,W + 1"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 3 & 0 & 5 & 2 & 0 & 0\\-1 &  & -3 & 3 & -8 & -6 & 6\\ \hline  & 3 & -3 & 8 & 6 & -6 & 6\end{array},"p{\left(x\right)} = (x-1)\,(3\,x^{-0}-3\,x^{3} + 8\,x^{2} + 6\,x-6) + 6"
2,\textrm{wahr},"w-4 < -2\,w + 1",-w < 5
2,\textrm{wahr},"g + 4 < 7\,d",d < \frac{g + 4}{7}
2,\textrm{wahr},"-5 < -3\,w",\frac{3}{5} > w
2,\textrm{wahr},"-5 < -3\,w",\frac{3}{5} < w
2,\textrm{wahr},\left|x-2.5\right| \ge \sqrt{5.25},\left( x-2.5 < -\sqrt{5.25}\right) \vee \left( x-2.5\ge \sqrt{5.25}\right)
1,\textrm{wahr},(x^{3} + x + 1) \cdot 2,x^{3} + x + 1 \cdot 2
1,\textrm{wahr},x^{3} + x + 1 \cdot 2,"2\,x^{3} + 2\,x + 2"
2,\textrm{wahr},"-5 < -3\,w",\frac{5}{3} < w
2,\textrm{wahr},"5\,r-1\ge -3\,r + 3\,l","2\,r\ge 3\,l + 1"
2,x\ge -\frac{4}{7},"\left|4\,x-x\right|  + \left|x-4\right|  = 7","4\,x-x + x-4 = 7"
2,x\ge -\frac{4}{7},"4\,x-x + x-4 = 7","5\,x = 11"
2,x\ge -\frac{4}{7},"\left|4\,x-7\right|  + \left|x-4\right|  = 7","4\,x-7 + x-4 = 7"
2,x\ge -\frac{4}{7},"\left|4\,x-7\right|  + \left|x-4\right|  = 7","5\,x = 18"
2,x\ge -\frac{4}{7},"\left|4\,x-7\right|  + \left|x-4\right|  = 7","5\,x-11 = 7"
2,\left( x\neq 1.75\right) \wedge \left( x\ge \frac{7}{4}\right),"\Leftrightarrow 4\,x + 2 < 1\,(-4\,x + 7)","4\,x + 2 < -4\,x + 7"
2,\textrm{wahr},\left( x > 2\right) \wedge \left( x > -1\right),"\mathbb{L} = \big(2,\infty \big)"
2,\textrm{wahr},"\left|4\,x-1\right|  > 7","\left( 4\,x-1 > 7\right) \wedge \left( -4\,x + 1 < 7\right)"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 2 & 2 & -1 & -3 & 1 & 1\\2 &  & 4 & 12 & 22 & 38 & 78\\ \hline  & 2 & 6 & 11 & 19 & 39 & 78\end{array},"p{\left(x\right)} = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 2\right)","7 + 5\,n + 2"
2,\textrm{wahr},\Leftrightarrow \frac{17}{3} = \frac{17}{3},\left( x = -\frac{13}{3}\right) \vee \left( x\neq -1\right)
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(2\,k-3\right)","\sum_{ k = 1}^{n}2\,k + \sum_{ k = 1}^{n}-3"
1,\textrm{wahr},"\sum_{ k = 1}^{n}2\,k + \sum_{ k = 1}^{n}-3","n\,(2\,n + 1)-3\,n"
2,\textrm{wahr},"2 \cdot 2-1-3 \cdot 1 \cdot 1\,\frac{2\, |\, 4 \cdot 12 \cdot 22 \cdot 38 \cdot 78}{2 \cdot 6 \cdot 11 \cdot 19 \cdot 39 \cdot 79}","p{\left(x\right)} = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
2,x = -\frac{12}{5},"\left|\left|5\,x + 6\right| -2\right|  = 4",-8 = 4
2,x = -\frac{12}{5},"\left|\left|5\,x + 6\right| -2\right|  = 4",-2 = 4
1,\textrm{wahr},"\sum_{ k = 1}^{n}2\,k + \sum_{ k = 1}^{n}-3","2\,\left( \begin{array}{c}n\\\sum \left(k\right) \\k = 1\end{array} \right) + \sum_{ k = 1}^{n}-3"
1,\textrm{wahr},"2\,\left( \begin{array}{c}n\\\sum \left(k\right) \\k = 1\end{array} \right) + \sum_{ k = 1}^{n}-3","2\,\frac{1}{2}\,n\,(n + 1)-3\,n"
2,x = -\frac{12}{5},"\left|\left|5\,x + 6\right| -2\right|  = 4",8 = 4
2,\textrm{wahr},\left( x = -\frac{13}{3}\right) \vee \left( x = -1\right),\left( x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{-q}}\right)
2,x = -\frac{12}{5},4 = 4,\textrm{falsch}
2,x\neq 1.75,"\frac{3\,x + 9}{4\,x-7} < 7","3\,x + 9 < 7\,(4\,x-7)"
2,x\neq 1.75,"3\,x + 9 < 7\,(4\,x-7)","7\,x + 9 < 28\,x-49"
2,\left( x\neq 1.75\right) \wedge \left( x < \frac{7}{4}\right),"\frac{3\,x + 9}{4\,x-7} < 7","3\,x + 9 < 7\,(4\,x-7)"
2,\left( x\neq 1.75\right) \wedge \left( x > \frac{7}{4}\right),"3\,x + 9 < 7\,(4\,x-7)","7\,x + 9 < 28\,x-49"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(-3\,k + 1\right)","-3\,\sum_{ k = 1}^{n}k-\sum_{ k = 1}^{n}1"
2,\textrm{wahr},"\left|-3\,x-4\right|  < 5","\left( -3\,x-4 < 5\right) \wedge \left( 3\,x + 4 > 5\right)"
2,\textrm{wahr},\left( x = -\frac{13}{3}\right) \vee \left( x = -1\right),"\mathbb{L} = \left\{-\frac{13}{3},-1\right\}"
2,\textrm{wahr},\left( x = -\frac{13}{3}\right) \vee \left( x = -1\right),"\mathbb{L} = \left\{-1,-\frac{13}{3}\right\}"
2,\textrm{wahr},\left( x = -\frac{13}{3}\right) \vee \left( x = -1\right),"\mathbb{L} = \big(-1,-\frac{13}{3}\big)"
1,\textrm{wahr},"(3\,x^{3} + 2\,x^{2} + x + 2)\,(2\,x^{2} + 2\,x + 2)","(3\,x^{2} + 2\,x^{2} + x + 2)\,(2\,x^{2} + 2\,x + 2)"
1,\textrm{wahr},"(3\,x^{2} + 2\,x^{2} + x + 2)\,(2\,x^{2} + 2\,x + 2)","6\,x^{5} + 10\,x^{4} + 12\,x^{3} + 10\,x^{2} + 6\,x + 4"
2,\textrm{wahr},"\sqrt{-4\,x + 4} = x",-2 + \sqrt{8} = x
2,\textrm{wahr},-2-\sqrt{8} = x,-4.83 = x
2,\textrm{wahr},"\sqrt{-4\,x + 4} = x",-2-\sqrt{8} = x
2,\textrm{wahr},-2 + \sqrt{8} = x,0.83 = x
1,n > 3,"\sum_{ k = 1}^{n}\left(4\,k-1\right)-\sum_{ k = 1}^{2}\left(4\,k-1\right)","4\,\sum_{ k = 1}^{n}k + \sum_{ k = 1}^{n}1-(4 \cdot 1-1 + 4 \cdot 2-1)"
1,n > 3,"4\,\sum_{ k = 1}^{n}k + \sum_{ k = 1}^{n}1-(4 \cdot 1-1 + 4 \cdot 2-1)","4\,\frac{1}{2}\,n\,(n + 1)-(3 + 7)"
2,\left( x\neq \frac{2}{1}\right) \wedge \left( y\neq \frac{3}{2}\right),"(3-2\,y)\,x = -4\,y-1","x = \frac{-4\,y-l}{3-2\,y}"
2,x = -2,"\sqrt{-3}\,x-2 = x",\sqrt{4} = -2
1,\textrm{wahr},\sum_{ k = 1}^{n}\left(k + 1\right),2 + 3 + 4 + 5 + 6 + ... + n + 1
1,\textrm{wahr},\sum_{ k = 1}^{n}\left(k + 1\right),1 + 2 + 3 + 4 + 5 + 6 + ... + n + 1
1,\textrm{wahr},\sum_{ k = 1}^{n}\left(k + 1\right),1 + 2 + 3 + 4 + 5 + 6 + ... + k_n
1,n > 3,"4\,\sum_{ k = 1}^{n}k-\sum_{ k = 1}^{n}1-(4 \cdot 1-1 + 4 \cdot 2-1)","4\,(-\frac{1}{2}\,n\,(n + 1))-(3 + 7)"
1,n > 3,"4\,\frac{1}{2}\,n\,(n + 1)-n-(3 + 7)","4\,(-\frac{1}{2}\,n\,(n + 1))-n-10"
2,\left( x\neq 1.75\right) \wedge \left( x < \frac{7}{4}\right),x < \frac{58}{25},\textrm{falsch}
2,x = -2 + \sqrt{8},\sqrt{-4 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 2 + \sqrt{8} + 4} = x,3.85 = x
2,\textrm{wahr},"\sqrt{-4\,x + 4} = x",\sqrt{-4 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 2 + \sqrt{8} + 4} = x
2,x = -2 + \sqrt{8},"x = \sqrt{-4\,x + 4} = x",\sqrt{-4 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 2 + \sqrt{8} + 4} = x
2,\textrm{wahr},\sqrt{-4 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 2 + \sqrt{8} + 4} = x,3.03 = x
2,\textrm{wahr},\sqrt{-4 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 2-\sqrt{8} + 4} = x,3.03 = x
2,\textrm{wahr},"\sqrt{-4\,x + 4} = x",\sqrt{-4 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 2-\sqrt{8} + 4} = x
2,x = -2-\sqrt{8},"\sqrt{-4\,x + 4} = x",\sqrt{-4 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 2-\sqrt{8} + 4} = x
2,x = -2-\sqrt{8},\sqrt{-4 \bullet \hspace{-.3em}-\hspace{-.3em}\circ 2-\sqrt{8} + 4} = x,3.03 = x
2,\textrm{wahr},"\sqrt{2\,x^{2} + 3\,x + 2} = -2\,x + 1","2\,x^{2} + 3\,x + 2 = 4\,x^{2} + 1"
2,\textrm{wahr},"2\,x^{2} + 3\,x + 2 = 4\,x^{2} + 1","-2\,x^{2} + 3\,x-1 = 0"
2,\textrm{wahr},"\sqrt{2\,x^{2} + 3\,x + 2} = -2\,x + 1",\sqrt{7} = -1
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"\Rightarrow \frac{5\,x + 3}{3-6} > 2","5\,x + 3 > 2\,(3\,x-6)"
2,\textrm{wahr},"2\,x^{2}-3\,x-1 = 0","x^{2}-1.5\,x + 0.5 = 0"
1,\textrm{wahr},"x^{3} + x^{2} + x + 3-(2\,x^{4} + x^{3} + 4\,x^{2} + 4)","x^{3} + x^{2} + x + 3-2\,x^{4}-x^{3}-4\,x^{2} + 4"
1,\textrm{wahr},"(2\,x^{3} + 3)\,(2\,x^{2} + 2)","2\,x^{3} + 3\,(2\,x^{2} + 2)"
1,\textrm{wahr},"2\,x^{3} + 3\,(2\,x^{2} + 2)","4\,x^{5} + 4\,x^{3} + 6\,x^{2} + 6"
2,x = -2 + \sqrt{8},"\Leftrightarrow x = \sqrt{-4\,x + 4}","x = \sqrt{-4\,(-2 + \sqrt{8}) + 4}"
2,\textrm{wahr},"\Leftrightarrow \left( 3\,f + 1 = 20\right) \vee \left( 3\,f + 1 = -20\right)","\left( 3\,f = 21\right) \vee \left( 3\,f = -19\right)"
2,\textrm{wahr},"\left( 3\,f = 21\right) \vee \left( 3\,f = -19\right)",\left( f = -7\right) \vee \left( f = -\frac{19}{3}\right)
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 3 & 2 & 2 & 1 & 5 & 4\\-1 &  & -3 & 1 & -3 & 2 & -7\\ \hline  & 3 & -1 & 3 & -2 & 7 & -3\end{array},"p{\left(x\right)} = (x + 1)\,(3\,x^{4}-x^{3} + 3\,x^{2}-2\,x + 7)-3"
2,\textrm{wahr},"\left( 3\,f = 21\right) \vee \left( 3\,f = -19\right)",\left( f = -7\right) \vee \left( f = \frac{-19}{3}\right)
2,\textrm{wahr},"\left( 3\,f + 1 = 20\right) \vee \left( 3\,f + 1 = -20\right)","\left( 3\,f = 21\right) \vee \left( 3\,f = -19\right)"
2,\textrm{wahr},\left( g + 5 = \sqrt{23}\right) \vee \left( g + 5 = -\sqrt{23}\right),\left( g = \sqrt{23-5}\right) \vee \left( g = -\sqrt{23-5}\right)
2,\textrm{wahr},"\Rightarrow -4\,x + 4 = x^{2}","0 = x^{2} + 4\,x-4"
