category,assumptions,t0,t1
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( x = \sqrt{\left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}}-\frac{b}{2\,a}\right) \vee \left( x = -\sqrt{\left( \frac{b}{2\,a}\right)^{2}-\frac{c}{a}}-\frac{b}{2\,a}\right)","\left( x = \sqrt{\frac{b^{2}-4\,a\,c}{4\,a^{2}}}-\frac{b}{2\,a}\right) \vee \left( x = \sqrt{\frac{b^{2}-4\,a\,c}{4\,a^{2}}}-\frac{b}{2\,a}\right)"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( x = \frac{\sqrt{b^{2}-4\,a\,c}}{2\,a}-\frac{b}{2\,a}\right) \vee \left( x = -\frac{\sqrt{b^{2}-4\,a\,c}}{2\,a}-\frac{b}{2\,a}\right)","\left( x = \frac{-b\,\sqrt{b^{2}-4\,a\,c}}{2\,a}\right) \vee \left( x = \frac{-b-\sqrt{b^{2}-4\,a\,c}}{2\,a}\right)"
2,q < \frac{p^{2}}{4},x + \frac{p}{2} = \mp \sqrt{-q + \left( \frac{p}{2}\right)^{2}}-\frac{p}{2},x = \mp \sqrt{\left( \frac{p}{2}\right)^{2}-q}-\frac{p}{2}
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,x + \frac{p}{2} = \mp \sqrt{-q + \left( \frac{p}{2}\right)^{2}}-\frac{p}{2}
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,x + \frac{p}{2} = \left( \sqrt{q + \left( \frac{p}{2}\right)^{2}}-\frac{p}{2}\right) \vee -\sqrt{q + \left( \frac{p}{2}\right)^{2}-\frac{p}{2}}
2,q < \frac{p^{2}}{4},x + \frac{p}{2} = \left( \sqrt{q + \left( \frac{p}{2}\right)^{2}}-\frac{p}{2}\right) \vee -\sqrt{q + \left( \frac{p}{2}\right)^{2}-\frac{p}{2}},x = \left( \sqrt{\left( \frac{p}{2}\right)^{2}-q}-\frac{p}{2}\right) \vee \sqrt{\left( \frac{p}{2}\right)^{2}-q-\frac{p}{2}}
2,\textrm{wahr},"4\,t-3 = -t-2","5\,t = -5"
2,x\neq 4.5,"\frac{-6\,x-7}{2\,x-9}\ge 7","-6\,x-7\ge 7\,(2\,x-9)"
2,\textrm{wahr},"\left( 3\,u-5 = 10\right) \vee \left( 3\,u-5 = -10\right)","\left( 3\,u = 15\right) \vee \left( 3\,u = 5\right)"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2} = \sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right) \vee \left( x + \frac{p}{2} = -\sqrt{-q + \left( \frac{p}{2}\right)^{2}}\right),"\left( x = \frac{p}{2}\,\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x = -\frac{p}{2}\,\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)"
2,q < \frac{p^{2}}{4},"x^{2} + p\,x + q = 0","x \cdot 2 + p\,x + \left( \frac{p}{2}\right)^{2}-\frac{p}{2} + q = 0"
2,q < \frac{p^{2}}{4},"x \cdot 2 + p\,x + \left( \frac{p}{2}\right)^{2}-\frac{p}{2} + q = 0",\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0
2,\textrm{wahr},"8\,w = 3\,t-4","w = 3\,t-12"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","+b\,x + c = 0","a\,x + b\,x = -c"
2,\textrm{wahr},"-3\,s + 1 = 5\,s-2\,h","2\,s + 1 = -2\,h"
2,\textrm{wahr},"-4\,o = 6\,y + 4",0 = -1
2,\textrm{wahr},"-4\,o-4\,y = 2\,y + 4",0 = -1
2,\textrm{wahr},"-5\,f-4 = 0",f = -1
2,\textrm{wahr},-f-1 = 0,"-5\,f-4 = 0"
2,\textrm{wahr},\left( z + \frac{7}{2}\right)^{2}-\frac{49}{4} + \frac{48}{4} = 0,\left( z + \frac{7}{2}\right)^{2}-\frac{1}{4} = o
2,\textrm{wahr},"4\,o = -6\,y-4","o = -\frac{2}{3}\,y-1"
2,\textrm{wahr},\sqrt{\left( z + \frac{7}{2}\right)^{2}} = \sqrt{\frac{1}{4}},z + \frac{7}{2} = \frac{\sqrt{1}}{2}
2,\textrm{wahr},\sqrt{\left( z + \frac{7}{2}\right)^{2}} = \sqrt{\frac{1}{4}},\left( z + \frac{7}{2} = \frac{\sqrt{1}}{2}\right) \vee \left( z + \frac{7}{2} = -\frac{\sqrt{1}}{2}\right)
2,\textrm{wahr},"3\,n = -4\,o-2",n = -\frac{4}{3}-\frac{2}{3}
2,\textrm{wahr},"o + 5\,w = -5\,o + 2","5\,w = -4\,o + 2"
2,\textrm{wahr},"3\,s-5\,h = -4\,s + 2","5\,h = -7\,s-2"
2,\textrm{wahr},"3\,s-5\,h = -4\,s + 2","5\,h = 1\,s-2"
2,x\neq 4,"-3\,x + 12 = -3\,(x-4)","-3\,x + 12 = -3 + 12"
2,\textrm{wahr},"3\,s-5\,h = -4\,s + 2","5\,h = 4\,s-3\,s-2"
2,\textrm{wahr},"5\,h = 1\,s-2","h = \frac{1}{5}\,h-\frac{2}{5}"
2,\textrm{wahr},"5\,h = 7\,s-2","h = \frac{7}{5}\,h-\frac{2}{5}"
2,\textrm{wahr},"-3\,x = 3\,s + 1","x = -1\,s-3"
2,\textrm{wahr},"6\,h = -4\,c-3","h = -\frac{2}{3}\,c-\frac{1}{5}"
2,\left( x\neq 2\right) \wedge \left( x\neq -3\right),"\frac{-(x + 3)}{(x-2)\,(x + 3)} + \frac{2\,(x-2)}{(x-2)\,(x + 3)} = 0","-\frac{-x-3}{(x-2)\,(x + 3)} + \frac{2\,x-4}{(x-2)\,(x + 3)} = 0"
2,\left( x\neq 2\right) \wedge \left( x\neq -3\right),"-\frac{-x-3}{(x-2)\,(x + 3)} + \frac{2\,x-4}{(x-2)\,(x + 3)} = 0","-\frac{x-7}{(x-2)\,(x + 3)} = 0"
2,\textrm{wahr},"-3\,l-3\le -5\,l + d","-8\,l\le +4\,d"
2,\textrm{wahr},l\le \frac{+3 + d}{2},\mathbb{L} = \left\{\frac{+3 + d}{2}\right\}
2,\textrm{wahr},l\le \frac{+3 + d}{2},"\mathbb{L} = \left(-\infty ,\frac{+3 + d}{2}\right]"
2,\textrm{wahr},"t^{2}-\frac{17\,t}{3} + \frac{10}{3} = 0",t_1 = \frac{17 \cdot 2}{3} + \sqrt{\left( \frac{17 \cdot 2}{3}\right)^{2}-\frac{10}{3}}
2,\textrm{wahr},t_1 = \frac{17 \cdot 2}{3} + \sqrt{\left( \frac{17 \cdot 2}{3}\right)^{2}-\frac{10}{3}},t_2 = \frac{17 \cdot 2}{3}-\sqrt{\left( \frac{17 \cdot 2}{3}\right)^{2}-\frac{10}{3}}
2,\textrm{wahr},t_2 = \frac{17 \cdot 2}{3}-\sqrt{\left( \frac{17 \cdot 2}{3}\right)^{2}-\frac{10}{3}},t_1 = 22.5
2,\textrm{wahr},t_1 = 22.5,t_2 = 0.15
2,\textrm{wahr},"t^{2}-\frac{17\,t}{3} + \frac{10}{3} = 0",t_1 = \frac{17 \cdot 2}{3} + \sqrt{\frac{17 \cdot 2}{3}-\frac{10}{3}}
2,\textrm{wahr},t_1 = \frac{17 \cdot 2}{3} + \sqrt{\frac{17 \cdot 2}{3}-\frac{10}{3}},t_2 = \frac{17 \cdot 2}{3}-\sqrt{\frac{17 \cdot 2}{3}-\frac{10}{3}}
2,\textrm{wahr},t_2 = \frac{17 \cdot 2}{3}-\sqrt{\frac{17 \cdot 2}{3}-\frac{10}{3}},t_1 = 22.5
2,\textrm{wahr},"t^{2}-\frac{17\,t}{3} + \frac{10}{3} = 0","x^{2}-p\,x + q = 0"
2,\textrm{wahr},"x^{2}-p\,x + q = 0",t_1 = \frac{17 \cdot 2}{3} + \sqrt{\frac{17 \cdot 2}{3}-\frac{10}{3}}
2,\textrm{wahr},"-a + 3 = 4\,a-5\,o","3\,a + 3 = -5\,o"
2,\textrm{wahr},"3\,a + 3 = -5\,o","\frac{3\,a}{5}-\frac{3}{5} = o"
2,\textrm{wahr},"b^{2}-6\,b + 9 = 3-b",\left( b = 3-\sqrt{3-b}\right) \vee \left( b = 3 + \sqrt{3-b}\right)
2,\textrm{wahr},"z^{2}-3\,z + \left( \frac{3}{2}\right)^{2}-\left( \frac{3}{2}\right)^{2}-4 = 0",\left( z-1.5\right)^{2}-1.5-4 = 0
2,\textrm{wahr},\left( b-3\right)^{2} = 3-b,\left( b = 3-\sqrt{3-b}\right) \vee \left( b = 3 + \sqrt{3-b}\right)
2,\textrm{wahr},"z^{2}-3\,z + \left( \frac{3}{2}\right)^{2}-\left( \frac{3}{2}\right)^{2}-4 = 0",\left( z-2.25\right)^{2}-2.25-4 = 0
2,\textrm{wahr},\left( z-2.25\right)^{2} = 6.25,\left( z-1.5 = \sqrt{6.25}\right) \vee \left( z-1.5 = -\sqrt{6.25}\right)
2,\textrm{wahr},\left( b-3\right)^{2} = 3-b,b-3 = -\sqrt{3-b} \vee \sqrt{3-b}
2,\textrm{wahr},\left( y + 3.5\right)^{2}-0.25 = 0,\left( y + 3.5 = \sqrt{0.25}\right) \vee \left( y + 3.5 = -\sqrt{0.25}\right)
2,\textrm{wahr},x = \frac{0}{1 + a},\textrm{falsch}
2,\textrm{wahr},"(1 + a)\,x = 0",x = \frac{0}{1 + a}
2,\textrm{wahr},"a^{2} + 9\,a + \frac{81}{4} = \frac{1}{4}",\left( a + 9\right)^{2} = \frac{1}{4}
2,\textrm{wahr},0 = 0,\textrm{falsch}
2,\textrm{wahr},"x\,(1 + 2\,a) = -4","x = \frac{-4}{1 + 2\,a}"
2,a = -\frac{1}{2},x = \frac{-4}{0},\textrm{falsch}
2,a = -1,0 = 0,\textrm{falsch}
2,a = -1,0 = 0,x = \emptyset 
2,\textrm{wahr},"(1 + a)\,x = 0 \cdot (1 + a)\,x = 0",\left( 0 = 0\right) \vee \left( x = \frac{0}{1 + a}\right)
2,\textrm{wahr},\left( 0 = 0\right) \vee \left( x = \frac{0}{1 + a}\right),\textrm{falsch} \vee \textrm{wahr}
2,\textrm{wahr},"(-5\,h + 1)\,(-5\,h-2) = 0","25\,h^{2}-5\,h-1 = 0"
2,\textrm{wahr},"12\,c^{2}-24\,c + 12 = 0","c^{2}-2\,c = 0"
2,a = -1,"(1 + a)\,x = 0",x = \frac{0}{0}
2,a = -1,x = \frac{0}{0},\textrm{falsch}
2,a = -1,"(1 + a)\,x = 0",x = \frac{0}{1 + a}
2,a = -1,x = \frac{0}{1-1},\textrm{falsch}
2,a = -1,"(1 + a)\,x = 0",\textrm{falsch}
2,a = -1,0 = 0,x = \mathbb{R}
2,a = -1,0 = 0,"\textrm{falsch}\,f\,u\,e\,r\,a = -1"
2,\textrm{wahr},"-20\,v^{2}-13\,v-2 = 0","v^{2}-\frac{13}{20}\,v-\frac{1}{10} = 0"
2,\textrm{wahr},"-20\,v^{2}-13\,v-2 = 0","v^{2} + \frac{13}{20}\,v-\frac{1}{10} = 0"
2,a = -1,0 = 0,LL_1 = \emptyset 
2,a\neq -1,x = \frac{0}{1 + a},LL_2 = \left\{\frac{0}{1 + a}\right\}
2,\textrm{wahr},"z^{2}-\frac{1}{4}\,z-\frac{3}{4} = 0",\left( z = \frac{\frac{1}{4}}{2} + \sqrt{\left( \frac{\frac{1}{4}}{2}\right)^{2} + \frac{3}{4}}\right) \vee \left( z = \frac{\frac{1}{4}}{2} + \sqrt{\left( \frac{\frac{1}{4}}{2}\right)^{2} + \frac{3}{4}}\right)
2,\textrm{wahr},"(5\,u-2)\,(-3\,u + 4) = 0","-15\,u^{2} + 14\,u-8 = 0"
2,\textrm{wahr},u^{2}-\frac{14}{15} + \frac{8}{15} = 0,\left( u = \frac{\frac{14}{15}}{2} + \sqrt{\left( \frac{\frac{14}{15}}{2}\right)^{2}-\frac{8}{15}}\right) \vee \left( u = \frac{\frac{14}{15}}{2}-\sqrt{\left( \frac{\frac{14}{15}}{2}\right)^{2}-\frac{8}{15}}\right)
2,\textrm{wahr},"(h-4)\,(4\,h + 5) = 0","4\,h^{2}-3\,h-20 = 0"
2,\textrm{wahr},"l^{2}-\frac{11}{6}\,l + \frac{2}{3} = 0",\left( l = \frac{\frac{11}{6}}{2} + \sqrt{\left( \frac{\frac{11}{6}}{2}\right)^{2}-\frac{2}{3}}\right) \vee \left( l = \frac{\frac{11}{6}}{2} + \sqrt{\left( \frac{\frac{11}{6}}{2}\right)^{2}-\frac{2}{3}}\right)
2,\textrm{wahr},"(4\,m-5)\,(2\,m + 3) = 0","6\,m^{2} + 2\,m-15 = 0"
2,\textrm{wahr},x^{2} + x-2 = 0,\left( x = \frac{1}{2} + \sqrt{\left( \frac{1}{2}\right)^{2} + 2}\right) \vee \left( x = \frac{1}{2}-\sqrt{\frac{1}{2} + 2}\right)
2,\textrm{wahr},x^{2} + x-2 = 0,\left( x = \frac{1}{2} + \sqrt{\left( \frac{1}{2}\right)^{2} + 2}\right) \vee \left( x = \frac{1}{2}-\sqrt{\left( \frac{1}{2}\right)^{2} + 2}\right)
2,\textrm{wahr},x^{2} + x-2 = 0,\left( x = \frac{0}{2} + \sqrt{\left( \frac{0}{2}\right)^{2} + 2}\right) \vee \left( x = \frac{0}{2}-\sqrt{\left( \frac{0}{2}\right)^{2} + 2}\right)
2,\textrm{wahr},"20\,h^{2} + 16\,h-4 = 0",h^{2} + \frac{4}{5}-\frac{1}{5} = 0
2,\textrm{wahr},h^{2} + \frac{4}{5}-\frac{1}{5} = 0,\left( h = -\frac{\frac{4}{5}}{2} + \sqrt{\left( \frac{\frac{4}{5}}{2}\right)^{2} + \frac{1}{5}}\right) \vee \left( h = -\frac{\frac{4}{5}}{2}-\sqrt{\left( \frac{\frac{4}{5}}{2}\right)^{2} + \frac{1}{5}}\right)
2,\textrm{wahr},"2\,(h^{2} + 2\,h + 1) = 0","2\,(h^{2} + \left( \frac{2}{2}\right)^{2}-\left( \frac{2}{2}\right)^{2} + 1) = 0"
2,\textrm{wahr},"v^{2}-\frac{6}{9}\,v-\frac{3}{9} = 0",\left( x = -\frac{1}{3} + \sqrt{\frac{1}{9} + \frac{3}{9}}\right) \vee \left( x = -\frac{1}{3}-\sqrt{\frac{1}{9} + \frac{3}{9}}\right)
2,\textrm{wahr},"(3\,v + 1)\,(-3\,v + 3) = 0","-9\,v + 6\,v + 3 = 0"
2,\textrm{wahr},\left( x = -\frac{1}{3} + \sqrt{\frac{1}{9} + \frac{3}{9}}\right) \vee \left( x = -\frac{1}{3}-\sqrt{\frac{1}{9} + \frac{3}{9}}\right),\left( x_1 = \frac{1}{3}\right) \vee \left( x_2 = -1\right)
2,\textrm{wahr},\left( x = -\frac{1}{3} + \sqrt{\frac{1}{9} + \frac{3}{9}}\right) \vee \left( x = -\frac{1}{3}-\sqrt{\frac{1}{9} + \frac{3}{9}}\right),"x_1 = \frac{1}{3}\,x_2 = -1"
2,\textrm{wahr},"v^{2}-\frac{6}{9}\,v-\frac{3}{9} = 0","x = -\frac{1}{3} + \sqrt{\frac{1}{9} + \frac{3}{9}}\,x = -\frac{1}{3}-\sqrt{\frac{1}{9} + \frac{3}{9}}"
2,\textrm{wahr},"x = -\frac{1}{3} + \sqrt{\frac{1}{9} + \frac{3}{9}}\,x = -\frac{1}{3}-\sqrt{\frac{1}{9} + \frac{3}{9}}","x_1 = \frac{1}{3}\,x_2 = -1"
2,\textrm{wahr},"v^{2}-\frac{6}{9}\,v-\frac{3}{9} = 0",\left( x = -\frac{1}{3} + \sqrt{\left( -\frac{1}{3}\right)^{2}} + \frac{3}{9}\right) \vee \left( x = -\frac{1}{3}-\sqrt{\left( -\frac{1}{3}\right)^{2}} + \frac{3}{9}\right)
2,\textrm{wahr},\left( x = -\frac{1}{3} + \sqrt{\left( -\frac{1}{3}\right)^{2}} + \frac{3}{9}\right) \vee \left( x = -\frac{1}{3}-\sqrt{\left( -\frac{1}{3}\right)^{2}} + \frac{3}{9}\right),\left( x = \frac{1}{3}\right) \vee \left( x = -1\right)
2,\textrm{wahr},"v^{2}-\frac{6}{9}\,v-\frac{3}{9} = 0",\left( x = \frac{1}{3} + \sqrt{\left( -\frac{1}{3}\right)^{2}} + \frac{3}{9}\right) \vee \left( x = \frac{1}{3}-\sqrt{\left( -\frac{1}{3}\right)^{2}} + \frac{3}{9}\right)
2,\textrm{wahr},\left( x = \frac{1}{3} + \sqrt{\left( -\frac{1}{3}\right)^{2}} + \frac{3}{9}\right) \vee \left( x = \frac{1}{3}-\sqrt{\left( -\frac{1}{3}\right)^{2}} + \frac{3}{9}\right),\left( x = \frac{1}{3}\right) \vee \left( x = -1\right)
2,\textrm{wahr},"v^{2}-\frac{6}{9}\,v-\frac{3}{9} = 0",\left( x = \frac{1}{3} + \sqrt{\left( -\frac{1}{3}\right)^{2} + \frac{3}{9}}\right) \vee \left( x = \frac{1}{3}-\sqrt{\left( -\frac{1}{3}\right)^{2} + \frac{3}{9}}\right)
2,\textrm{wahr},\left( x = \frac{1}{3} + \sqrt{\left( -\frac{1}{3}\right)^{2} + \frac{3}{9}}\right) \vee \left( x = \frac{1}{3}-\sqrt{\left( -\frac{1}{3}\right)^{2} + \frac{3}{9}}\right),\left( x = \frac{1}{3}\right) \vee \left( x = -1\right)
2,\textrm{wahr},"v^{2}-\frac{6}{9}\,v-\frac{3}{9} = 0",\left( x = \frac{1}{3}-\sqrt{\left( -\frac{1}{3}\right)^{2} + \frac{3}{9}}\right) \vee \left( x = \frac{1}{3} + \sqrt{\left( -\frac{1}{3}\right)^{2} + \frac{3}{9}}\right)
2,q < \frac{p^{2}}{4},\sqrt{\left( x + \frac{p}{2}\right)^{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q},\left( x + \frac{p}{2} = +\sqrt{\frac{p}{2}-q}\right) \vee \left( x + \frac{p}{2} = -\sqrt{\frac{p}{2}-q}\right)
2,q < \frac{p^{2}}{4},\sqrt{\left( x + \frac{p}{2}\right)^{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q},\left( x + \frac{p}{2} = +\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x + \frac{p}{2} = -\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)
2,q < \frac{p^{2}}{4},\sqrt{\left( x + \frac{p}{2}\right)^{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q},\left( -(x + \frac{p}{2}) = +\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( -(x + \frac{p}{2}) = -\sqrt{\frac{p}{2}-q}\right)
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2} = +\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x + \frac{p}{2} = -\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right),\left( x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x = -\frac{p}{2}-\sqrt{\frac{p}{2}-q^{2}}\right)
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,\left|\left( x + \frac{p}{2}\right)^{2}\right|  = \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,q < \frac{p^{2}}{4},\left|\left( x + \frac{p}{2}\right)^{2}\right|  = \sqrt{\left( \frac{p}{2}\right)^{2}-q},\left( x + \frac{p}{2} = +\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x + \frac{p}{2} = -\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)
2,\textrm{wahr},\left( l + 3 = \sqrt{1}\right) \vee \left( l + 3 = -\sqrt{1}\right),"\left( l = -3\,\sqrt{1}\right) \vee \left( l = -3-\sqrt{1}\right)"
2,\left( x\neq 1\right) \wedge \left( x\neq 3\right),-\frac{5}{x-1} + \frac{2}{x-3} = 0,\frac{2}{x-2} = \frac{5}{x-3}
2,\textrm{wahr},"-5\,a + 2 = 5\,a-2\,s","-10\,a = -4"
2,\textrm{wahr},"-10\,a = -4",a = 2_{&#39;} \cdot 5
2,a\ge -1,"(1 + a)\,x = 2",x = \frac{2}{1 + a}
2,\textrm{wahr},"4\,w = -6\,l-3","\frac{4\,w}{4} = -\frac{6}{4}-\frac{3}{4}"
2,\textrm{wahr},"\frac{4\,w}{4} = -\frac{6\,l}{4}-\frac{3}{4}",w = -2
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),\frac{2}{x-3} + \frac{4}{x + 2} = 0,"2 + 4 = x^{2}-1\,x-6"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),"x^{2}-1\,x-12 = 0","x__vec(1,2) = -\frac{-1}{2} + \sqrt{\left( \frac{-1}{2}\right)^{2} + \left(-12\right)}"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),\frac{2}{x-3} + \frac{4}{x + 2} = 0,"2 + 4 = x^{2} + 2\,x-3\,x-6"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),6 = x^{2}-x-6,"x__vec(1,2) = -\frac{-1}{2} + \sqrt{\left( \frac{-1}{2}\right)^{2} + \left(-12\right)}"
2,\textrm{wahr},"\left( 4\,z + 5 = 11\right) \vee \left( 4\,z + 5 = -11\right)","\left( 4\,z = 8\right) \vee \left( 4\,z = -16\right)"
2,\textrm{wahr},w = \frac{9}{7},\mathbb{L} = \left\{9 : 7\right\}
2,\textrm{wahr},"x\,(1-4\,a) = -3","x = \frac{-3}{1-4\,a}"
2,\textrm{wahr},"x = \frac{-3}{1-4\,a}","\left( 1-4\,a = 0\right) \vee \left( 1-4\,a\neq 0\right)"
2,\textrm{wahr},"\left( 1-4\,a = 0\right) \vee \left( 1-4\,a\neq 0\right)",\left( a = \frac{1}{4}\right) \vee \left( a\neq \frac{1}{4}\right)
2,\textrm{wahr},"u^{2}-4 = -3\,u",u-4 = -3
2,\textrm{wahr},"u^{2} + 3\,u = 4","u + \sqrt{3\,u} = 2"
2,a = 1,"2\,x\,(a-1) = -5","2\,x = \frac{-5}{a-1}"
2,a = 1,"2\,x = \frac{-5}{a-1}","x = \frac{-5}{2\,(a-1)}"
2,\textrm{wahr},\left|x + 3\right|  < 2,x + 3 < 2
2,\textrm{wahr},\left|x + 3\right|  < 2,-(x + 3) < 2
2,a = 1,"2\,x = \frac{-5}{a-1}","x = \frac{-5}{a-1}\,\frac{1}{2}"
2,\textrm{wahr},"v^{2}-\frac{6}{9}\,v-\frac{3}{9} = 0",\left( v = \frac{1}{3}-\sqrt{-\frac{1}{3} + \frac{3}{9}}\right) \vee \left( v = \frac{1}{3} + \sqrt{-\frac{1}{3} + \frac{3}{9}}\right)
2,\textrm{wahr},\left( v = \frac{1}{3}-\sqrt{-\frac{1}{3} + \frac{3}{9}}\right) \vee \left( v = \frac{1}{3} + \sqrt{-\frac{1}{3} + \frac{3}{9}}\right),\left( v = 1\right) \vee \left( v = -\frac{1}{3}\right)
2,\textrm{wahr},\sqrt{9} = x,\sqrt{9} = -3
2,q < \frac{p^{2}}{4},x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q},x = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,\textrm{wahr},\left( h-2.5\right)^{2}-1.75 = 0,\left( h = 2\right) \vee \left( h = 3\right)
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,x + \frac{p}{2} = +(-\sqrt{\left( \frac{p}{2}\right)^{2}-q})
2,q < \frac{p^{2}}{4},x + \frac{p}{2} = +(-\sqrt{\left( \frac{p}{2}\right)^{2}-q}),x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,\textrm{wahr},\left( s + 2\right)^{2} = 1,"L = \left\{-3,-1\right\}"
2,\textrm{wahr},"-2\,q = -5\,r-3","-\frac{2\,q}{2} = -\frac{5}{2}-\frac{3}{2}"
2,\textrm{wahr},x^{2}-x-12 = o,"(x + 3)\,(x-4) = 0"
2,\textrm{wahr},x + 12 = x^{2},x^{2}-x-12 = o
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0,\left( \frac{p}{2}\right)^{2}-q = x + \left( \frac{p}{2}\right)^{2}
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2}-\left( \frac{p}{2}\right)^{2} + q = 0,x + \left( \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q
2,q < \frac{p^{2}}{4},x + \left( \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,\sqrt{\left( x + \frac{p}{2}\right)^{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q}
2,q < \frac{p^{2}}{4},\sqrt{\left( x + \frac{p}{2}\right)^{2}} = \sqrt{\left( \frac{p}{2}\right)^{2}-q},"\left( x_1 = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x_2 = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}\,q}\right)"
2,q < \frac{p^{2}}{4},x + \frac{p}{2} = \sqrt{\left( \frac{p}{2}\right)^{2}-q},"\left( x_1 = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x_2 = -\frac{p}{2}-\sqrt{\left( \frac{p}{2}\right)^{2}\,q}\right)"
2,\textrm{wahr},\left( h-1\right)^{2} = 7,"h-1 = -\sqrt{7}\,o\,d\,e\,r\,h-1 = \sqrt{7}"
2,\textrm{wahr},"h-1 = -\sqrt{7}\,o\,d\,e\,r\,h-1 = \sqrt{7}","h = 1-\sqrt{7}\,o\,d\,e\,r\,h = 1 + \sqrt{7}"
2,\textrm{wahr},"h = 1-\sqrt{7}\,o\,d\,e\,r\,h = 1 + \sqrt{7}","\mathbb{L} = \left\{1-\sqrt{7},1 + \sqrt{7}\right\}"
2,\textrm{wahr},"12\,d^{2} + 15\,d-4\,d-5 = 0","12\,d^{2}-11\,d-5 = 0"
2,\textrm{wahr},"12\,d^{2}-11\,d-5 = 0",\left( d = 0\right) \vee \left( d = 5\right)
2,\textrm{wahr},\left( h = 1-\sqrt{7}\right) \vee \left( h = 1 + \sqrt{7}\right),\mathbb{L} = \left\{1-\sqrt[1]{7} + \sqrt{7}\right\}
2,\textrm{wahr},"12\,d^{2} + 15\,d-4\,d-5 = 0",\left( d = 0\right) \vee \left( d = \frac{1}{2}\right)
2,\textrm{wahr},"\left( d = 0\right) \vee \left( 12\,d + 15-4-5 = 0\right)","12\,d = -6"
2,\textrm{wahr},"12\,d^{2} + 15\,d-4\,d-5 = 0","\left( d = 0\right) \vee \left( 12\,d + 15-4-5 = 0\right)"
2,\textrm{wahr},"12\,d^{2} + 15\,d-4\,d-5 = 0",\left( d = 0\right) \vee \left( d = -\frac{1}{2}\right)
2,\textrm{wahr},"(4\,k-5)\,(5\,k + 5) = 0","20\,k^{2}-25 = 0"
2,\textrm{wahr},"20\,k^{2} = 25",\left( k = 0\right) \vee \left( k = \frac{25}{20}\right)
2,\textrm{wahr},"20\,k^{2}-5\,k-25 = 0","\left( k = 0\right) \vee \left( 20\,k-30 = 0\right)"
2,\textrm{wahr},"\left( k = 0\right) \vee \left( 20\,k-30 = 0\right)","20\,k = 30"
2,\textrm{wahr},"k\,(20\,k-5)-25 = 0","\left( k = 0\right) \vee \left( 20\,k-30 = 0\right)"
