category,assumptions,t0,t1
2,\textrm{wahr},"\left( 8\,x + 5\ge 2\right) \wedge \left( 8\,x + 5\le -2\right)",\left( x = -\frac{3}{8}\right) \wedge \left( x = -\frac{7}{8}\right)
2,\textrm{wahr},\left|x-\frac{1}{2}\right| \ge \sqrt{\frac{17}{4}},\left( x-\frac{1}{2}\le -\sqrt{\frac{17}{4}}\right) \wedge \left( x-\frac{1}{2}\ge \sqrt{\frac{17}{4}}\right)
2,\textrm{wahr},\left( x-\frac{1}{2}\le -\sqrt{\frac{17}{4}}\right) \vee \left( x-\frac{1}{2}\ge \sqrt{\frac{17}{4}}\right),\left( x\le -\sqrt{\frac{17}{4}} + \frac{1}{2}\right) \vee \left( x\le \sqrt{\frac{17}{4}} + \frac{1}{2}\right)
2,\textrm{wahr},"\left|3\,x + 1\right|  + \left|7\,x-7\right|  = 7","\left|3\,x + 1 + 7\,x-7\right|  = 7"
2,\textrm{wahr},"5-5\,x = (4 + a)\,x + 3","(-9\,a-a)\,x = -2"
2,\textrm{wahr},"\left|10\,x-6\right|  = 7","\left( 10\,x-6 = 7\right) \wedge \left( 10\,x-6 = -7\right)"
2,\textrm{wahr},"\left|3\,x + 1\right|  + \left|7\,x-7\right|  = 7","\left|10\,x-6\right|  = 7"
2,\textrm{wahr},"\left( -7\,x-5\le 8\right) \wedge \left( -7\,x-5\ge -8\right)",\left( x = -\frac{13}{7}\right) \wedge \left( x = \frac{3}{7}\right)
2,\textrm{wahr},"\left( -7\,x-5\le 8\right) \wedge \left( -7\,x-5\ge -8\right)",\left( x\le -\frac{13}{7}\right) \wedge \left( x\ge \frac{3}{7}\right)
2,\textrm{wahr},"(8-a)\,x = 1",0 = 1
2,\textrm{wahr},"(8-a)\,x = 1",x = \frac{1}{8-a}
2,\textrm{wahr},"4\,x-3 = 2 + 2\,a\,x","(4-2\,a\,x)\,x = 5"
2,a\neq 2,"(4-2\,a\,x)\,x = 5","x = \frac{5}{4-2\,a\,x}"
2,a\neq -\frac{1}{5},"\frac{0}{-5\,a-1} = x",\textrm{falsch}
2,\textrm{wahr},"\left( -3\,m = -20\right) \vee \left( -3\,m = 14\right)",\left( m = -\frac{20}{3}\right) \vee \left( m = \frac{14}{3}\right)
2,\textrm{wahr},"6\ge 5\,p",p\ge \frac{6}{5}
2,\textrm{wahr},"5\,x-3 = 1 + 2\,a\,x","5\,x + 2\,a\,x = 1 + 3"
2,\textrm{wahr},"5 + (-5)\,x = 4","(5-5)\,x = 4"
2,\textrm{wahr},"(5 + 2\,a)\,x = 4","(5 + 2\,(-\frac{5}{2}))\,x = 4"
2,a\neq -\frac{5}{2},"5\,x-3 = 1 + 2\,a\,x","5\,x + 2\,a\,x = 1 + 3"
2,\textrm{wahr},"(-2 + 5\,a)\,x = 5","x = \frac{5}{-2 + 5\,a}"
2,a\neq -\frac{4}{3},"x = -\frac{10}{4 + 3\,a}",\textrm{wahr}
2,\textrm{wahr},"(5 + a)\,x = 6",x = \frac{6}{5 + a}
2,\textrm{wahr},0 = 6_{0},\textrm{falsch}
2,\textrm{wahr},"(5 + a)\,x = 6",0 = 6_{0}
2,\textrm{wahr},"(5 + a)\,x = 6",0 = 6
2,\textrm{wahr},"-4\,x + 2 = \left( 4\,x-1\right)^{2}","-4\,x + 2 = 16\,x^{2} + 1"
2,\textrm{wahr},"2\,x^{2} + 2\,x + 3 = \left( 3\,x-2\right)^{2}","2\,x^{2} + 2\,x + 3 = 9\,x^{2}-5\,x + 4"
2,x = \frac{+1 + \sqrt{5}}{8},"\sqrt{-4\,\frac{+1 + \sqrt{5}}{8} + 2} = 4\,\frac{+1 + \sqrt{5}}{8}-1",1.176 = -0.382
2,\textrm{wahr},"2\,x^{2} + 2\,x + 3 = \left( 3\,x-2\right)^{2}","2\,x^{2} + 2\,x + 3 = 9\,x^{2}-6\,x + 4"
2,\textrm{wahr},"\sqrt{2\,x^{2} + 2\,x + 3} = 3\,x-2",\textrm{falsch}
2,\textrm{wahr},"\sqrt{2\,x^{2} + 2\,x + 3} = 3\,x-2",2 + 2 + 3 = 1
2,\left( x\neq -4.5\right) \wedge \left( x\ge -\frac{9}{2}\right),"\frac{-5\,x + 5}{2\,x + 9}\ge 1","-5\,x-5\ge 1\,(2\,x + 9)"
2,\textrm{wahr},"0 = 7\,x^{2}-14\,x + 1","0 = x^{2}-2\,x + \frac{1}{2}"
2,\textrm{wahr},"0 = x^{2}-2\,x + \frac{1}{2}",\left( x = 2 + \sqrt{\left( -2\right)^{2}-\frac{1}{2}}\right) \vee \left( x = 2-\sqrt{\left( -2\right)^{2}-\frac{1}{2}}\right)
2,\textrm{wahr},"0 = x^{2}-2\,x + \frac{1}{7}",\left( x = 2 + \sqrt{\left( -2\right)^{2}-\frac{1}{7}}\right) \vee \left( x = 2-\sqrt{\left( -2\right)^{2}-\frac{1}{7}}\right)
2,\textrm{wahr},"0 = x^{2}-2\,x + \frac{1}{7}",\left( x = 1 + \sqrt{\left( -2\right)^{2}-\frac{1}{7}}\right) \vee \left( x = 1-\sqrt{\left( -2\right)^{2}-\frac{1}{7}}\right)
2,a\neq -\frac{4}{3},"(-3\,a-4)\,x = 0",\mathbb{R} = 0
2,a\neq -\frac{4}{3},\mathbb{R} = 0,\textrm{falsch}
2,x = 1 + \frac{\sqrt{42}}{7},"\sqrt{2\,x^{2} + 2\,x + 3} = 3\,x-2",\textrm{falsch}
2,\left( x\ge \frac{2}{3}\right) \wedge \left( x < \frac{5}{7}\right),"\left|3\,x-2\right|  + \left|7\,x-5\right|  = 7","-(3\,x-2) + 7\,x-5 = 7"
2,\left( x\ge \frac{2}{3}\right) \wedge \left( x < \frac{5}{7}\right),"-(3\,x-2) + 7\,x-5 = 7","-3\,x + 2-7\,x-5 = 7"
2,x < \frac{2}{3},x = 0,\textrm{wahr}
2,x\ge \frac{5}{7},x = \frac{7}{5},\textrm{wahr}
2,\textrm{wahr},\left|w + 1\right|  = 21,w + 1 = 21
2,\textrm{wahr},"\left|4\,x-1\right|  + \left|7\,x + 4\right|  = 5","\left( 4\,x-1 = -5\right) \vee \left( \left( 4\,x-1 = 5 + 7\,x + 4 = -5\right) \vee \left( 7\,x + 4 = 5\right)\right)"
2,\textrm{wahr},"\left( 4\,x-1 = -5\right) \vee \left( \left( 4\,x-1 = 5 + 7\,x + 4 = -5\right) \vee \left( 7\,x + 4 = 5\right)\right)","\left( 4\,x = -4\right) \vee \left( \left( 4\,x = 6 + 7\,x = -9\right) \vee \left( 7\,x = 1\right)\right)"
2,\textrm{wahr},"\left( 4\,x = -4\right) \vee \left( \left( 4\,x = 6 + 7\,x = -9\right) \vee \left( 7\,x = 1\right)\right)",\left( x = -1\right) \vee \left( x = \frac{3}{2}\right)
2,\textrm{wahr},p > \frac{1}{3},"\mathbb{L} = \big(\frac{1}{3},\infty \big)"
2,\textrm{wahr},"s < -5\,f-4","s < -5\,(-\frac{4}{5})-4"
2,\textrm{wahr},\left( x = -\frac{-\frac{3}{14}}{2} + \sqrt{\left( \frac{\frac{3}{14}}{2}\right)^{2}-(-\frac{1}{14})}\right) \vee \left( x = -\frac{-\frac{3}{14}}{2}-\sqrt{\left( \frac{\frac{3}{14}}{2}\right)^{2}-(-\frac{1}{14})}\right),\left( x = 0.395\right) \vee \left( x = -0.181\right)
2,a\neq -2,x = \frac{2}{-2-a},\mathbb{L} = \emptyset 
2,\textrm{wahr},\left( x-\frac{3}{8}\right)^{2} = 0.078,x-\frac{3}{8} = \sqrt{0.078}
2,\textrm{wahr},x-\frac{3}{8} = \sqrt{0.078},\left( x = \frac{3}{8} + \sqrt{0.078}\right) \wedge \left( x = \frac{3}{8}-\sqrt{0.078}\right)
2,x = 0.096,a \cdot 1.62 = 1.62,\textrm{wahr}
2,x = 0.096,\sqrt{-4 \cdot 0.096 + 3} = -4 \cdot 0.096 + 2,a \cdot 1.62 = 1.62
2,a = -2,\textrm{falsch},\mathbb{L} = \emptyset 
2,a = -5,"-5-(-5)\,x = 3",0 = 3
2,a = \frac{5}{4},"x\,(-4 + 5 \cdot \frac{5}{4}) = 4",x \cdot 0 = 4
2,a\neq \frac{5}{4},"x\,(-4 + 5\,a) = 4","x = \frac{4}{-4 + 5\,a}"
2,\left( x\neq 4\right) \wedge \left( x > 4\right),"\frac{-2\,x-2}{-2\,x + 8} < 4","-2\,x-2 < 4\,(-2\,x + 8)"
2,\left( x\neq 4\right) \wedge \left( x > 4\right),"-2\,x-2 < -8\,x + 32","6\,x < 30"
2,\textrm{wahr},\left( x-1 > -2\right) \wedge \left( x-1 < 2\right),\left( x < -1\right) \wedge \left( x < 3\right)
2,\textrm{wahr},"2\,x-2 = 5 + 4\,a\,x","2\,x + 4\,a\,x = 3"
2,\textrm{wahr},"(1-a)\,x = 2",0 = 2
2,\textrm{wahr},"(1-a)\,x = 2",x = \frac{2}{1-a}
2,\textrm{wahr},"5\,x-1 = 1 + 2\,a\,x","5\,x-2\,a\,x = 0"
2,a = 2.5,"x\,5-2 \cdot 2.5 = 2",x \cdot 0 = 2
2,\textrm{wahr},"3\,x-2 = x^{2}","x-3\,x + 2 = 0"
2,\textrm{wahr},"\sqrt{3\,x-2} = x",\sqrt{4} = 2
2,\textrm{wahr},"\sqrt{3\,x-2} = x",\sqrt{1} = 1
2,\textrm{wahr},"x^{2}-2\,x-4\ge 0",\left( x-1\right)^{2}-5\le 0
2,\textrm{wahr},\left( x-1\ge -\sqrt{5}\right) \wedge \left( x-1\le \sqrt{5}\right),\left( x-1\ge -\sqrt{5} + 1\right) \wedge \left( x\le \sqrt{5} + 1\right)
2,\textrm{wahr},\left|x-1\right| \ge \sqrt{5},\left( x-1\le -\sqrt{5}\right) \wedge \left( x-1\ge \sqrt{5}\right)
2,x < \frac{3}{3},"\left|\left|3\,x + 3\right| -4\right|  = 5","\left|-3\,x-3-4\right|  = 5"
2,\textrm{wahr},"x^{2} + \frac{5}{3}\,x + \frac{2}{3} = 0",\left( x = -\frac{5}{6} + \sqrt{\left( \frac{5}{6}\right)^{2}-\frac{2}{3}}\right) \wedge \left( x = -\frac{5}{6}-\sqrt{\left( \frac{5}{6}\right)^{2}-\frac{2}{3}}\right)
2,\textrm{wahr},"\left|5\,x + 4\right|  + \left|4\,x + 3\right|  = 7","5\,x + 4 + 4\,x + 3 = 7"
2,\textrm{wahr},x = -\frac{14}{9},\textrm{wahr}
2,\textrm{wahr},x = 0,\textrm{wahr}
2,\textrm{wahr},"\left|5\,x + 4\right|  + \left|4\,x + 3\right|  = 7","-(5\,x + 4)-(4\,x + 3) = 7"
2,\textrm{wahr},"-4\,a-2\ge 5\,a-3",a\ge \frac{1}{9}
2,\textrm{wahr},\left( w-3 = -7\right) \vee \left( w-3 = 7\right),\left( W = -4\right) \vee \left( w = 10\right)
2,\textrm{wahr},"\left|x + 1\right|  + \left|5\,x + 4\right|  = 6","\left( x + 1 + 5\,x + 4 = 6\right) \vee \left( x + 1 + 5\,x + 4 = -6\right)"
2,\textrm{wahr},"\left( \sqrt{2\,x-3} + 1\right)^{2} = 2\,x + 2","2\,x-3 + 2\,(\sqrt{2\,x-3} + 1) + 1 = 2\,x + 2"
2,\textrm{wahr},"2\,x-3 + 2\,(\sqrt{2\,x-3} + 1) + 1 = 2\,x + 2","2\,(\sqrt{2\,x-3} + 1)-5 = 0"
2,\textrm{wahr},"x\,(4 + a) = -4",x = \frac{-4}{4 + a}
2,a\neq -4,x = -\frac{4}{4 + a},\textrm{wahr}
2,\textrm{wahr},"x\,(4 + a) = -4",x \cdot 0 = -4
2,\textrm{wahr},"x\,(4 + a) = -4",x = -\frac{4}{4 + a}
2,\textrm{wahr},"\sqrt{-2\,x + 4} = 2\,x + 1","\sqrt{-2\,(\frac{-\sqrt{21}}{4}-\frac{3}{4}) + 4} = 2\,(\frac{-\sqrt{21}}{4}-\frac{3}{4}) + 1"
2,\textrm{wahr},"x\,(2-3\,a) = 2","x = \frac{2}{2-3\,a}"
2,\textrm{wahr},"5\,x + 4 = -3 + 3\,a\,x","5\,x-3\,a\,x = 1"
2,a\neq \frac{5}{3},"5\,x + 4 = -3 + 3\,a\,x","x\,(5-3\,a) = 1"
2,\left( x\neq 1.5\right) \wedge \left( x > \frac{3}{2}\right),x\le \frac{9}{5},\left( x > \frac{3}{2}\right) \wedge \left( x\le \frac{9}{5}\right)
2,\textrm{wahr},\left( x + \frac{5}{4}\le -\frac{2}{4}\right) \vee \left( x + \frac{5}{4}\ge \frac{2}{4}\right),\left( x\le -\frac{7}{4}\right) \vee \left( x\ge \frac{7}{4}\right)
2,\textrm{wahr},\left( \left|x-7\right| -6 = 7\right) \vee \left( \left|x-7\right| -6 = -7\right),\left( x-7 = 13\right) \vee \left( x-7 = -13\right)
2,\textrm{wahr},"-4\,p-1\ge 5\,p-5",p\le -4
2,\textrm{wahr},"-4\,p-1\ge 5\,p-5",p\ge -4
2,\textrm{wahr},"\left( -3\,x + 2 < 1\right) \vee \left( -3\,x + 2 > -1\right)","\left( 3\,x > 1\right) \vee \left( 3\,x > 3\right)"
2,\textrm{wahr},"4\ge 9\,p",\frac{4}{9}\le p
2,\textrm{wahr},"\left( -3\,x < -1\right) \vee \left( -3\,x > -3\right)",\left( x < \frac{1}{3}\right) \vee \left( x > 1\right)
2,a\neq 9,"(4-a)\,x = 9",x = \frac{9}{4-a}
2,\textrm{wahr},\left|m + 3\right|  = 21,\left( m + 3 = -21\right) \wedge \left( m + 3 = 21\right)
2,\textrm{wahr},\left|m + 3\right|  = 21,\left( m + 3 = -21\right) \wedge \left( m + 3 = 18\right)
2,\textrm{wahr},\left( m + 3 = -21\right) \wedge \left( m + 3 = 18\right),\left( m = -24\right) \wedge \left( m = 18\right)
2,\textrm{wahr},"\sqrt{3\,x + 2} = x-2","3\,x + 2 = x^{2}-4"
2,\textrm{wahr},"\left( -4\,u-3 = 19\right) \vee \left( -4\,u-3 = -19\right)","\left( -4\,u = 21\right) \vee \left( -4\,u = -16\right)"
2,\textrm{wahr},"\left( -4\,u = 21\right) \vee \left( -4\,u = -16\right)",\left( -u = \frac{11}{2}\right) \vee \left( -u = -4\right)
2,a\neq -\frac{4}{3},"(4-3\,a)\,x = 6","x = \frac{6}{4-3\,a}"
2,a = -\frac{4}{3},"(4-3\,a)\,x = 6",0 = 6
2,\textrm{wahr},"3\,x + 2 = \left( x-2\right)^{2}","3\,x + 2 = x^{2}-2\,x + 4"
2,\textrm{wahr},-\left( x + 2\right)^{2} < 3,\left|-x-2\right|  < \sqrt{3}
2,\textrm{wahr},-\left|x + 2\right|  < \sqrt{3},\left( -x-2 > -\sqrt{3}\right) \wedge \left( -x-2 < \sqrt{3}\right)
2,\textrm{wahr},-\left|x + 2\right|  < \sqrt{3},\left( x + 2 > \sqrt{3}\right) \wedge \left( x + 2 < \sqrt{3}\right)
2,\textrm{wahr},"-4\,x-5\,a\,x = -6","-x\,(4\,x-5\,a) = -6"
2,\textrm{wahr},"-x\,(4\,x-5\,a) = -6","x = \frac{6}{4 + 5\,a}"
2,\textrm{wahr},"-4\,x-5\,a\,x = -6","-x\,(4\,x + 5\,a) = -6"
2,\textrm{wahr},"-x\,(4\,x + 5\,a) = -6","x = \frac{6}{4 + 5\,a}"
2,\textrm{wahr},"-x\,(4 + 5\,a) = -6","x = \frac{6}{4 + 5\,a}"
2,\textrm{wahr},"(-2-a)\,x = 8",0 = 8
2,\textrm{wahr},"(-2-a)\,x = 8",x = \frac{8}{-2-a}
2,\textrm{wahr},"-x\,(4 + 5\,a) = -6","x = \frac{-6}{-4 + 5\,a}"
2,\textrm{wahr},"-x\,(4 + 5\,a) = -6","x = \frac{-6}{-(4 + 5\,a)}"
2,\textrm{wahr},"-4\,x-5\,a\,x = -2-4","-x\,(4-5\,a) = -2-4"
2,\textrm{wahr},"-x\,(4-5\,a) = -2-4","x = \frac{-2-4}{-4-5\,a}"
2,\textrm{wahr},"-4\,x-5\,a\,x = -2-4","-x\,(4-5\,a) = -6"
2,\textrm{wahr},"-x\,(4-5\,a) = -6","x = \frac{-2-4}{-4-5\,a}"
2,\textrm{wahr},"x\,(-4-5\,a) = -6","x = \frac{-2-4}{-4-5\,a}"
2,\textrm{wahr},"x\,(-4-5\,a) = -2-4","x = \frac{-2-4}{-4-5\,a}"
2,\textrm{wahr},"\sqrt{x-x + 1} = 4\,x-2","x^{2}-x + 1 = \left( 4\,x-2\right)^{2}"
2,\textrm{wahr},"0 = 15\,x^{2}-15\,x + 3",\left( \frac{15-\sqrt{-15-4 \cdot 15 \cdot 3}}{2 \cdot 15} = x\right) \vee \left( \frac{15 + \sqrt{-15-4 \cdot 15 \cdot 3}}{2 \cdot 15} = x\right)
2,\textrm{wahr},"3\,a + 4\ge 4\,a + 3",a\ge 0
2,\textrm{wahr},a\ge 0,"\mathbb{L} = \big(0,\infty \big)"
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"\frac{-5\,x-5}{-2\,x + 4} < 6","-5\,x-5 > 12\,x-24"
2,\textrm{wahr},"x\,(-4-5\,a) = -2-4","\frac{x\,(-4-5\,a)}{-4-5\,a} = \frac{-2-4}{-4-5\,a}"
2,\textrm{wahr},"x\,(-4-5\,a) = -2-4","x\,\frac{-4-5\,a}{-4-5\,a} = \frac{-2-4}{-4-5\,a}"
2,\textrm{wahr},"(6-a)\,x = -2",0 = -2
2,\textrm{wahr},"(6-a)\,x = -2",x = \frac{-2}{6-a}
2,\textrm{wahr},a = 6,0 = -2
2,x = \sqrt{3}-1,"\sqrt{-4\,x + 3} = -x + 1",3.732 = -\sqrt{3} + 2
2,\textrm{wahr},"\sqrt{-2}\,x + 8 = x",\sqrt{16} = -4
2,a\neq 6,"(6-a)\,x = -2",x = \frac{-2}{-a}
2,x = \sqrt{3}-1,"\sqrt{-4\,x + 3} = -x + 1",\sqrt{3} + 2 = -\sqrt{3} + 2
2,\textrm{wahr},\sqrt{-x + 6} = x,\sqrt{4} = 2
2,\textrm{wahr},"\sqrt{-2\,x + 8 = x}",\sqrt{16} = -4
2,\textrm{wahr},"\left( 2\,x + 7\le 8\right) \vee \left( 2\,x + 7\ge -8\right)","\left( 2\,x\le 1\right) \vee \left( 2\,x\ge -1\right)"
2,\textrm{wahr},"\left( 2\,x\le 1\right) \vee \left( 2\,x\ge -1\right)","\left( x\le 0.5\right) \vee \left( 2\,x\ge -0.5\right)"
2,\textrm{wahr},"\sqrt{-2\,x + 8} = x",\sqrt{16} = -4
2,a = \frac{3}{2},"x\,(-3-2 \cdot \frac{3}{2}) = -2",x \cdot 0 = -2
2,a\neq \frac{3}{2},"x\,(-3-2\,a) = -2","x = \frac{-2}{-3-2\,a}"
2,\textrm{wahr},"\sqrt{-2\,x + 8} = x",\sqrt{4} = 2
2,\textrm{wahr},\left( x-3\ge -4\right) \vee \left( x-3\ge 4\right),\left( x\le -1\right) \vee \left( x\ge 7\right)
2,\textrm{wahr},\left|x-3\right| \ge 4,\left( x-3\ge -4\right) \vee \left( x-3\ge 4\right)
2,\textrm{wahr},-4-a = -5,0 = -5
2,\textrm{wahr},"(-4-a)\,x = -5",x = \frac{-5}{-4-a}
2,\textrm{wahr},"a\,x = -5\,x-1","a = \frac{-5\,x-1}{x}"
2,\textrm{wahr},5 + a = \frac{-1}{x},x = \frac{5 + a}{-1}
2,\textrm{wahr},"5\,x + a\,x = -1",5 + a = \frac{-1}{x}
2,\textrm{wahr},"x\,(5 + a) = -1",5 + a = \frac{-1}{x}
2,\textrm{wahr},"x\,(5 + a) = -1",x = \frac{-1}{5 + a}
2,\textrm{wahr},"\left( 5\,x + 1\ge -1\right) \wedge \left( 5\,x + 1\le 1\right)",\left( x\ge -\frac{2}{5}\right) \wedge \left( x = 0\right)
2,\textrm{wahr},"x\,(5 + a) = -1",x = -\frac{1}{5 + a}
2,\textrm{wahr},"\left|6\,x + 2\right|  < 5","\left( 6\,x + 2 < -5\right) \wedge \left( 6\,x + 2 < 5\right)"
2,\textrm{wahr},"\left|4\,x + 2\right|  > 6","\left( 4\,x + 2 > -6\right) \wedge \left( 4\,x + 2 < 6\right)"
2,\textrm{wahr},"\left|4\,x + 2\right|  > 6","\left( 4\,x + 2 < -6\right) \wedge \left( 4\,x + 2 > 6\right)"
2,\textrm{wahr},"-3\,x + 4-16\,x^{2}-8\,x-1 = 0","-16\,x^{2}-3 + 4 = 0"
2,\textrm{wahr},x^{2} + \frac{3}{16}-\frac{1}{4} = 0,\left( x = -\frac{\frac{3}{16}}{2} + \sqrt{\left( \frac{\frac{3}{16}}{2}\right)^{2} + \frac{1}{4}}\right) \vee \left( x = -\frac{\frac{3}{16}}{2}-\sqrt{\left( \frac{\frac{3}{16}}{2}\right)^{2} + \frac{1}{4}}\right)
2,a\neq \frac{1}{2},"-x + 2 = 4-2\,a\,x","x = \frac{2}{-1 + 2\,a}"
2,\textrm{wahr},"x^{2}-6\,x-8 = 0","(x-2)\,(x-4) = 0"
2,\textrm{wahr},"6\,x-8 = x^{2}","x^{2}-6\,x-8 = 0"
2,\textrm{wahr},"\left|9\,x-8\right|  > 3","\left( 9\,x-8 > 3\right) \wedge \left( 9\,x-8 < -3\right)"
2,\textrm{wahr},"\left|9\,x-8\right|  > 3","\left( 9\,x-8 > 3\right) \wedge \left( -9\,x + 8 > +3\right)"
2,\textrm{wahr},"\left( 9\,x-8 > 3\right) \wedge \left( 9\,x-8 < -3\right)","\left( 9\,x > 11\right) \wedge \left( 9\,x < 3\right)"
2,\textrm{wahr},"\left|9\,x-8\right|  > 3","9\,x-8 > 3"
2,\textrm{wahr},"\left|9\,x-8\right|  > 3","\left( 9\,x-8 > 3\right) \vee \left( x-8 < -3\right)"
2,\textrm{wahr},"\left( 9\,x-8 > 3\right) \vee \left( x-8 < -3\right)","9\,x > 11"
2,\textrm{wahr},"\left( 9\,x-8 > 3\right) \vee \left( 9\,x-8 < -3\right)","9\,x > 11"
2,\textrm{wahr},"\left|5\,x-4\right|  + \left|6\,x-4\right|  = 1","\left( 5\,x-4 + 6\,x-4 = 1\right) \vee \left( \left( 5\,x-4 + 6\,x-4 = -1\right) \vee \left( \left( 5\,x-4-6\,x-4 = 1\right) \vee \left( -5\,x + 4 + 6\,x-4 = 1\right)\right)\right)"
2,\textrm{wahr},\left|\left|x + 1\right| -7\right|  = 7,\left( x + 1-7 = 7\right) \vee \left( -(-(x + 1)-7) = 7\right)
2,\textrm{wahr},"\sqrt{3\,x-6} + 2 = \sqrt{3\,x + 6}","3\,x-6 + 4 = 3\,x + 6"
2,\textrm{wahr},"\sqrt{2\,x + 2\,x + 4} = 3\,x-2","2\,x^{2} + 2\,x + 4 = 9\,x^{2}-12\,x + 4"
2,\left( x\neq 0.3333333333333333\right) \wedge \left( x\ge \frac{2}{6}\right),"\frac{-2\,x + 4}{6\,x-2}\le 5","-2\,x + 4\ge 5\,(6\,x-2)"
2,\left( x\neq 0.3333333333333333\right) \wedge \left( x\le \frac{2}{6}\right),"\frac{-2\,x + 4}{6\,x-2}\le 5","-2\,x + 4\le 5\,(6\,x-2)"
2,\left( x\neq 0.3333333333333333\right) \wedge \left( x\ge \frac{2}{6}\right),"-2\,x + 4\le 5\,(6\,x-2)","-2\,x + 4\ge 30\,x-10"
2,\textrm{wahr},"2\,x-6 + 2\,\sqrt{2\,x-6} + 1 = 2\,x + 5","\sqrt{2\,x-6} = -1"
2,\textrm{wahr},"\left|2\,x + 7\right|  + \left|6\,x + 2\right|  = 7","\left( 2\,x + 7 + 6\,x + 2 = 7\right) \vee \left( \left( -(2\,x + 7) + 6\,x + 2 = 7\right) \vee \left( \left( 2\,x + 7-(6\,x + 2) = 7\right) \vee \left( -(2\,x + 7)-(6\,x + 2) = 7\right)\right)\right)"
2,\textrm{wahr},"\left( 2\,x + 7 + 6\,x + 2 = 7\right) \vee \left( \left( -(2\,x + 7) + 6\,x + 2 = 7\right) \vee \left( \left( 2\,x + 7-(6\,x + 2) = 7\right) \vee \left( -(2\,x + 7)-(6\,x + 2) = 7\right)\right)\right)",\left( x = \frac{1}{4}\right) \vee \left( \left( x = \frac{1}{2}\right) \vee \left( \left( x = \frac{7}{-4}\right) \vee \left( x = \frac{2}{-8}\right)\right)\right)
2,\textrm{wahr},"\left|4\,x + 4\right|  + \left|5\,x + 4\right|  = 4","\left( 4\,x + 4 + 5\,x + 4 = 4\right) \vee \left( \left( -(4\,x + 4) + 5\,x + 4 = 4\right) \vee \left( \left( 4\,x + 4-(5\,x + 4) = 4\right) \vee \left( -(4\,x + 4)-(5\,x + 4) = 4\right)\right)\right)"
2,\textrm{wahr},"\sqrt{3\,x-6} + 1 = \sqrt{3\,x + 3}",5 = 5
2,\textrm{wahr},"\sqrt{3\,x-6} + 1 = \sqrt{3\,x + 3}",\sqrt{3 \cdot \frac{22}{3}-6} + 1 = \sqrt{3 \cdot \frac{22}{3} + 3}
2,\textrm{wahr},"\sqrt{2\,x-6} + 1 = \sqrt{2\,x + 5}","2\,x-6 + 1 = 2\,x + 5"
2,\textrm{wahr},"0 = x^{2} + \frac{14}{9}\,x + \frac{1}{9}","0 = (x + \frac{8}{9})\,(x + \frac{1}{3})"
2,\textrm{wahr},"0 = (x + \frac{8}{9})\,(x + \frac{1}{3})",\left( x = \frac{8}{9}\right) \vee \left( x = \frac{1}{3}\right)
2,\left( x\neq -3.5\right) \wedge \left( x > -\frac{7}{2}\right),"\frac{-4\,x-3}{-2\,x-7} < 8","-4\,x-3 < 8\,(-2\,x-7)"
2,\textrm{wahr},"\sqrt{2\,x-6} = 2","2\,x = 10"
2,\textrm{wahr},"(-4-a)\,x = 2",0 = 2
2,\textrm{wahr},"(-4-a)\,x = 2",x = \frac{2}{-4-a}
2,\textrm{wahr},"\sqrt{2\,x-4} + 1 = \sqrt{2\,x + 7}","2\,x + 4 + 2\,\sqrt{2\,x-4} + 1 = 2\,x + 7"
2,\textrm{wahr},"-4 + 2\,\sqrt{2\,x-4} + 1 = 7","-3 + 2\,\sqrt{2\,x-4} + 1 = 7"
2,\textrm{wahr},"-3 + 2\,\sqrt{2\,x-4} + 1 = 7","2\,\sqrt{2\,x-4} = 10"
2,\textrm{wahr},"2\,x + 4 + 2\,\sqrt{2\,x-4} + 1 = 2\,x + 7","-4 + 2\,\sqrt{2\,x-4} + 1 = 7"
2,\textrm{wahr},\left( y-5 = 5\right) \vee \left( y-5 = -5\right),\left( y = 10\right) \vee \left( y = -10\right)
2,\textrm{wahr},\left( y-5 = -5\right) \vee \left( y-5 = 5\right),\left( y = -10\right) \vee \left( y = 10\right)
2,\textrm{wahr},"0 = x^{2} + \frac{6}{4}\,x + \frac{2}{4}","0 = (x + \frac{2}{4})\,(x + \frac{1}{4})"
2,\left( x\neq -2.3333333333333335\right) \wedge \left( x < 6\right),"\frac{5\,x-3}{-3\,x-7} < 6","5\,x-3 < 6\,(-3\,x-7)"
2,\left( x\neq -2.3333333333333335\right) \wedge \left( x < 6\right),"5\,x-3 < -18\,x-42",x > -\frac{39}{23}
2,\left( x\neq -2.3333333333333335\right) \wedge \left( x < 6\right),x > -\frac{39}{23},\textrm{falsch}
2,\textrm{wahr},x-\frac{1}{2} < \sqrt{\frac{5}{4}},\left( x-\frac{1}{2} > -\sqrt{\frac{5}{4}}\right) \wedge \left( x-\frac{1}{2} < \sqrt{\frac{5}{4}}\right)
2,\textrm{wahr},"\left( 3\,b-4 = 12\right) \vee \left( 3\,b-4 = -12\right)","\left( 3\,b = 16\right) \vee \left( 3\,b = 8\right)"
2,x\neq -1.5,x < -\frac{79}{42},\textrm{falsch}
2,x\neq -1.5,"\frac{6\,x-7}{6\,x + 9} > 8","6\,x-7 > (6\,x + 9) \cdot 8"
2,x\neq -1.5,"6\,x-7 > (6\,x + 9) \cdot 8","6\,x-7 < 48\,x + 72"
