category,assumptions,t0,t1
1,n > 5,"\lim_{n \to \infty } \frac{n^{7} \cdot 1}{n^{7}\,(\frac{5}{n^{7}} + \frac{7}{n}-7)} + \lim_{n \to \infty } \frac{n^{3} \cdot 1}{n^{3}\,(\frac{1}{n^{3}}-\frac{2}{n^{1}}-3)}",-\frac{1}{7}-\frac{1}{3}
1,n > 5,"\lim_{n \to \infty } \frac{n^{7} \cdot 1}{n^{7}\,(\frac{5}{n^{7}} + \frac{7}{n}-7)} + \lim_{n \to \infty } \frac{n^{3} \cdot 1}{n^{3}\,(\frac{1}{n^{3}}-\frac{2}{n^{1}}-3)}",-\frac{1}{7} + \frac{1}{3}
1,n > 5,-\frac{1}{7} + \frac{1}{3},-\frac{10}{21}
2,\left( y\neq \frac{3}{1}\right) \wedge \left( x\neq \frac{-4}{1}\right),"y\,(x + 4) = 3\,x-1","x + 4 = \frac{3\,x-1}{y}"
2,\left( y\neq \frac{3}{1}\right) \wedge \left( x\neq \frac{-4}{1}\right),"x + 4 = \frac{3\,x-1}{y}","-2\,x + 4 = -\frac{1}{y}"
2,\left( y\neq \frac{3}{1}\right) \wedge \left( x\neq \frac{-4}{1}\right),"-2\,x + 4 = -\frac{1}{y}","-2\,x = -\frac{5}{y}"
2,\left( y\le -18\right) \wedge \left( x\le 1\right),"-\frac{y}{3} + \left( \frac{7}{2}\right)^{2} = x^{2}-2 \cdot \frac{7}{2}\,x + \left( \frac{7}{2}\right)^{2} + 12",-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-12 = x^{2}-\left( \frac{7}{2}\right)^{2}
2,\left( y\le -18\right) \wedge \left( x\le 1\right),-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-12 = \left( x-\frac{7}{2}\right)^{2},-\frac{y}{3} + \frac{49}{4} + \frac{49}{4}-12 = x^{2}
1,n > 5,"\lim_{n \to \infty } \left(\frac{4}{3\,n^{-1} + 4\,n^{-2}}-\frac{4}{3\,n^{-1}-2\,n^{-2}}\right) ",\emptyset 
1,n > 5,"\lim_{n \to \infty } \left(\frac{4}{3\,n^{-1} + 4\,n^{-2}}-\frac{4}{3\,n^{-1}-2\,n^{-2}}\right) ",\frac{4}{\infty }-\frac{4}{\infty }
2,\left( y\le -18\right) \wedge \left( x\le 1\right),-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-12 = \left( x-\frac{7}{2}\right)^{2},\sqrt{-\frac{y}{3}} + \frac{7}{2}-4 = x-\frac{7}{2}
2,\left( y\le -18\right) \wedge \left( x\le 1\right),-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-12 = \left( x-\frac{7}{2}\right)^{2},\sqrt{-\frac{y}{3} + \frac{7}{2}-12} = x-\frac{7}{2}
2,\left( y\le -18\right) \wedge \left( x\le 1\right),\sqrt{-\frac{y}{3} + \frac{7}{2}-12} = x-\frac{7}{2},\sqrt{-\frac{y}{3}} + 3 = x
2,\left( y\le -18\right) \wedge \left( x\le 1\right),-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-12 = \left( x-\frac{7}{2}\right)^{2},\sqrt{-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-1} \cdot 2 = x-\frac{7}{2}
2,\left( y\le -18\right) \wedge \left( x\le 1\right),\sqrt{-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-1} \cdot 2 = x-\frac{7}{2},\sqrt{-\frac{y}{3}} + 3 = x
2,\left( y\le -18\right) \wedge \left( x\le 1\right),-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-12 = \left( x-\frac{7}{2}\right)^{2},\sqrt{-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-12} = x-\frac{7}{2}
2,\left( y\le -18\right) \wedge \left( x\le 1\right),\sqrt{-\frac{y}{3} + \left( \frac{7}{2}\right)^{2}-12} = x-\frac{7}{2},\sqrt{-\frac{y}{3}} + 3 = x
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),\frac{y}{2} + \frac{9}{4} = \left( x-\frac{3}{2}\right)^{2},\sqrt{\frac{y}{2} + \frac{9}{4}} = x-\frac{3}{2}
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),x = \sqrt{\frac{y}{2} + \frac{9}{4}} + \frac{3}{2},f^{-1} \left(x\right) = \sqrt{\frac{x}{2} + \frac{9}{4}} + \frac{3}{2}
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),\frac{y}{2} + \frac{9}{4} = \left( x-\frac{3}{2}\right)^{2},\sqrt{\frac{y}{2}} + \frac{3}{2} = x-\frac{3}{2}
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),\sqrt{\frac{y}{2}} + \frac{3}{2} = x-\frac{3}{2},x = \sqrt{\frac{y}{2} + \frac{9}{4}} + \frac{3}{2}
2,\textrm{wahr},"\cos{\left(4\,x + 4\right)} = 1","\left( 4\,x + 4 = \frac{\pi}{2} + 2\,k\,\pi\right) \vee \left( 4\,x + 4 = -\frac{\pi}{2} + 2\,k\,\pi\right)"
2,\textrm{wahr},"\left( 4\,x + 4 = 0 + 2\,k\,\pi\right) \vee \left( 4\,x + 4 = 1 + 2\,k\,\pi\right)","\left( x = -4 + 0 + 2\,k\,\pi\right) \vee \left( x = -4 + 1 + 2\,k\,\pi\right)"
2,\textrm{wahr},"\cos{\left(4\,x + 4\right)} = 1","\left( 4\,x + 4 = 0 + 2\,k\,\pi\right) \vee \left( 4\,x + 4 = 1 + 2\,k\,\pi\right)"
1,n > 5,"\lim_{n \to \infty } \frac{n^{7}}{4 + 4\,n^{6} + 2\,n^{7}} + \lim_{n \to \infty } \frac{8\,n^{6}}{6 + 4\,n^{5} + n^{6}}","\lim_{n \to \infty } \frac{n^{7} \cdot 1}{4\,n^{-7} + 4\,n^{-1} + 2} + \lim_{n \to \infty } \frac{n^{6} \cdot 8}{6\,n^{-6} + 4\,n^{-1} + 1}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{7} \cdot 1}{4\,n^{-7} + 4\,n^{-1} + 2} + \lim_{n \to \infty } \frac{n^{6} \cdot 8}{6\,n^{-6} + 4\,n^{-1} + 1}","\lim_{n \to \infty } \frac{1}{4\,n^{-7} + 4\,n^{-1} + 2} + \lim_{n \to \infty } \frac{8}{6\,n^{-6} + 4\,n^{-1} + 1}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{7}}{4 + 4\,n^{6} + 2\,n^{7}} + \lim_{n \to \infty } \frac{8\,n^{6}}{6 + 4\,n^{5} + n^{6}}","\lim_{n \to \infty } \frac{n^{7} \cdot 1}{4\,n^{-7} + 4\,n^{-1} + 2} + \lim_{n \to \infty } \frac{n^{6} \cdot 8}{n^{6}\,(6\,n^{-6} + 4\,n^{-1} + 1)}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{7} \cdot 1}{4\,n^{-7} + 4\,n^{-1} + 2} + \lim_{n \to \infty } \frac{n^{6} \cdot 8}{n^{6}\,(6\,n^{-6} + 4\,n^{-1} + 1)}","\lim_{n \to \infty } \frac{1}{4\,n^{-7} + 4\,n^{-1} + 2} + \lim_{n \to \infty } \frac{8}{6\,n^{-6} + 4\,n^{-1} + 1}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{7}}{4 + 4\,n^{6} + 2\,n^{7}} + \lim_{n \to \infty } \frac{8\,n^{6}}{6 + 4\,n^{5} + n^{6}}","\lim_{n \to \infty } \frac{n^{7} \cdot 1}{n^{7}\,(4\,n^{-7} + 4\,n^{-1} + 2) + \lim_{n \to \infty } \frac{n^{6} \cdot 8}{n^{6}\,(6\,n^{-6} + 4\,n^{-1} + 1)}}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{7} \cdot 1}{n^{7}\,(4\,n^{-7} + 4\,n^{-1} + 2) + \lim_{n \to \infty } \frac{n^{6} \cdot 8}{n^{6}\,(6\,n^{-6} + 4\,n^{-1} + 1)}}","\lim_{n \to \infty } \frac{1}{4\,n^{-7} + 4\,n^{-1} + 2} + \lim_{n \to \infty } \frac{8}{6\,n^{-6} + 4\,n^{-1} + 1}"
2,\left( z < 2.4581453659370776\right) \wedge \left( z > -1.5418546340629224\right),"5\,e^{3\,z}-2\,e^{5\,z} = 0","2\,e^{3\,z}\,(3-e^{2\,z}) = 0"
2,\left( z < 2.4581453659370776\right) \wedge \left( z > -1.5418546340629224\right),"3\,z = \ln{\left(0\right)}",\textrm{falsch}
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"y = \left( 2\,x + 7\right)^{2}-7^{2} + 48","\sqrt{y} = 2\,x + 7-7 + \sqrt{48}"
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"\sqrt{y} = 2\,x + \sqrt{48}","\sqrt{y + 48} = 2\,x"
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"\sqrt{y}-\sqrt{48} = 2\,x","2\,x = \sqrt{y}^{\sqrt{48}}"
2,\left( y\ge 12\right) \wedge \left( x\ge 4\right),"y = f\,x","y = 4\,x-16\,x + 12"
2,\left( y\ge 12\right) \wedge \left( x\ge 4\right),"\frac{y}{4} = x^{2}-16\,x + 12","\frac{y}{4} = x^{2}-4\,x + 3"
2,\left( y\ge 12\right) \wedge \left( x\ge 4\right),"y = 4\,x-16\,x + 12","\frac{y}{4} = x^{2}-16\,x + 12"
2,\left( y\ge 12\right) \wedge \left( x\ge 4\right),"y = 4\,x^{2}-16\,x + 12","\frac{y}{4} = x^{2}-16\,x + 12"
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"y-48 = \left( 2\,x + 7\right)^{2}-7^{2}","\sqrt{y-48} = 2\,x + 7-7"
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"\sqrt{y-48} = 2\,x","2\,x = \sqrt{y-48}"
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"2\,x = \sqrt{y-48}",x = \frac{\sqrt{y-48}}{2}
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"A\,s\,i\,n\,(\omega\,x_1 + \varphi) = A\,s\,i\,n\,(\omega\,x_2 + \varphi)","\sin{\left(\omega\,x_1 + \varphi\right)} = \sin{\left(\omega\,x_2 + \varphi\right)}"
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"\frac{\sin{\left(\omega\,x_1 + \varphi\right)}}{\sin{\left(\omega\,x_2 + \varphi\right)}} = 1","\frac{\omega\,x_1 + \varphi}{\omega\,x_2 + \varphi} = \arcsin{\left(1\right)}"
2,\left( y\le 0\right) \wedge \left( x\le 0\right),"y = -3\,x^{2} + 12\,x","y = -3\,x^{2} + 12"
2,\left( y\le 0\right) \wedge \left( x\le 0\right),"y = -3\,x^{2} + 12\,x","\frac{y}{-3} = x^{2}-3\,x + \left( \frac{3}{2}\right)^{2}-\left( \frac{3}{2}\right)^{2}"
2,\left( y\le 0\right) \wedge \left( x\le 0\right),\frac{y}{-3} + \frac{9}{4} = \left( x-\frac{3}{2}\right)^{2},\sqrt{\frac{y}{-3} + \frac{9}{4}} = x-(-\frac{3}{2})
1,n > 5,"\lim_{n \to \infty } \left(\frac{4\,n^{5}}{6-4\,n^{4}-2\,n^{5}} + \frac{2\,n^{4}}{1-8\,n^{3} + 5\,n^{4}}\right) ","\lim_{n \to \infty } \left(\frac{4\,n^{5}}{6-4\,n^{4}-2\,n^{5}} + \lim_{n \to \infty } \frac{2\,n^{4}}{1-8\,n^{3} + 5\,n^{4}}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{4\,n^{5}}{6-4\,n^{4}-2\,n^{5}} + \lim_{n \to \infty } \frac{2\,n^{4}}{1-8\,n^{3} + 5\,n^{4}}\right) ","\lim_{n \to \infty } \left(\frac{n^{5} \cdot 4}{n^{5}\,(6\,n^{-5}-4\,n^{-1}-2)} + \lim_{n \to \infty } \frac{n^{4} \cdot 2}{n^{4}\,(n^{-4}-8\,n^{-1} + 5)}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{n^{5} \cdot 4}{n^{5}\,(6\,n^{-5}-4\,n^{-1}-2)} + \lim_{n \to \infty } \frac{n^{4} \cdot 2}{n^{4}\,(n^{-4}-8\,n^{-1} + 5)}\right) ","\lim_{n \to \infty } \left(\frac{4}{6\,n^{-5}-4\,n^{-1}-2} + \lim_{n \to \infty } \frac{2}{n^{-4}-8\,n^{-1} + 5}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{4}{6\,n^{-5}-4\,n^{-1}-2} + \lim_{n \to \infty } \frac{2}{n^{-4}-8\,n^{-1} + 5}\right) ",-2 + \frac{2}{5}
1,n > 5,"\lim_{n \to \infty } \frac{4\,n^{5}}{6-4\,n^{4}-2\,n^{5}} + \lim_{n \to \infty } \frac{2\,n^{4}}{1-8\,n^{3} + 5\,n^{4}}","\lim_{n \to \infty } \left(\frac{n^{5} \cdot 4}{n^{5}\,(6\,n^{-5}-4\,n^{-1}-2)} + \lim_{n \to \infty } \frac{n^{4} \cdot 2}{n^{4}\,(n^{-4}-8\,n^{-1} + 5)}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{n^{5} \cdot 4}{n^{5}\,(6\,n^{-5}-4\,n^{-1}-2)} + \lim_{n \to \infty } \frac{n^{4} \cdot 2}{n^{4}\,(n^{-4}-8\,n^{-1} + 5)}\right) ","\lim_{n \to \infty } \frac{4}{6\,n^{-5}-4\,n^{-1}-2} + \lim_{n \to \infty } \frac{2}{n^{-4}-8\,n^{-1} + 5}"
1,n > 5,"\lim_{n \to \infty } \frac{-4\,n^{2}}{n^{2}-2\,n-n + 2}","\lim_{n \to \infty } \frac{n^{2}\,(-4)}{n^{2}\,(-2\,n^{-1}-n^{-1} \cdot 2\,n^{-2})}"
2,\textrm{wahr},"\tan{\left(2\,x-4\right)} = 1","2\,x-4 = \frac{\pi}{4} + k\,\pi"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n^{2}-3\,n-5} + 6\,n + 7}{7\,n + 7}","\lim_{n \to \infty } \frac{n\,(\sqrt{n-\frac{3}{n}-\frac{5}{n^{2}}} + 6-\frac{5}{n})}{n\,(7 + \frac{7}{n})}"
1,n > 5,\lim_{n \to \infty } \frac{\sqrt{n-\frac{3}{n}-\frac{5}{n^{2}}} + 6-\frac{5}{n}}{7 + \frac{7}{n}},1
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n^{2}-3\,n-5} + 6\,n + 7}{7\,n + 7}","\lim_{n \to \infty } \frac{n\,(\sqrt{\frac{3}{n}-\frac{5}{n^{2}}} + 6-\frac{5}{n})}{n\,(7 + \frac{7}{n})}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n^{2}-3\,n-5} + 6\,n + 7}{7\,n + 7}","\lim_{n \to \infty } \frac{n\,(\sqrt{-\frac{3}{n}-\left( \frac{5}{n}\right)^{2}} + 6-\frac{5}{n})}{n\,(7 + \frac{7}{n})}"
1,n > 5,"\lim_{n \to \infty } \frac{n\,(\sqrt{-\frac{3}{n}-\left( \frac{5}{n}\right)^{2}} + 6-\frac{5}{n})}{n\,(7 + \frac{7}{n})}",\lim_{n \to \infty } \frac{\sqrt{\frac{3}{n}-\frac{5}{n^{2}}} + 6-\frac{5}{n}}{7 + \frac{7}{n}}
1,n > 5,"\lim_{n \to \infty } \left(\frac{3\,n^{2}}{2\,n-3}-\frac{3\,n^{2}}{2\,n-4}\right) ","\lim_{n \to \infty } \frac{3\,n^{2}\,(2\,n-4)-3\,n^{2}\,(2\,n-1)}{(2\,n-3)\,(2\,n-4)}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n^{2}-3\,n-5} + 6\,n + 7}{7\,n + 7}","\lim_{n \to \infty } \frac{n\,(\sqrt{1 + \frac{3}{n}-\left( \frac{5}{n}\right)^{2}} + 6-\frac{5}{n})}{n\,(7 + \frac{7}{n})}"
1,n > 5,"\lim_{n \to \infty } \frac{n\,(\sqrt{1 + \frac{3}{n}-\left( \frac{5}{n}\right)^{2}} + 6-\frac{5}{n})}{n\,(7 + \frac{7}{n})}",\lim_{n \to \infty } \frac{\sqrt{1-\frac{3}{n}-\left( \frac{5}{n}\right)^{2}} + 6-\frac{5}{n}}{7 + \frac{7}{n}}
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n^{2}-3\,n-5} + 6\,n + 7}{7\,n + 7}","\lim_{n \to \infty } \frac{n\,(\sqrt{1-\frac{3}{n}-\left( \frac{5}{n}\right)^{2}} + 6-\frac{5}{n})}{n\,(7 + \frac{7}{n})}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n^{2}-3\,n-5} + 6\,n + 7}{7\,n + 7}","\lim_{n \to \infty } \frac{n\,(\sqrt{1-\frac{3}{n}-\left( \frac{5}{n}\right)^{2}} + 6 + \frac{7}{n})}{n\,(7 + \frac{7}{n})}"
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{2}\,(2\,n-4)-3\,n^{2}\,(2\,n-3)}{(2\,n-3)\,(2\,n-4)}","\lim_{n \to \infty } \frac{-22\,n^{2}}{4\,n^{2}-14\,n + 12}"
1,n > 5,"\lim_{n \to \infty } \frac{4\,n^{3}-3\,n^{2}-4\,n^{3}-2\,n^{2}}{16\,n^{2}-12\,n + 8\,n-6}","\lim_{n \to \infty } \frac{-5\,n^{2}}{16\,n^{2} + 4\,n-6}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{2}\,(-5)}{n^{2}\,(16-\frac{4}{n}-\frac{6}{n^{2}})}",\lim_{n \to \infty } \frac{-5}{16 + \frac{4}{n}-\frac{6}{n^{2}}}
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{2}\,(2\,n-4)-3\,n^{2}\,(2\,n-3)}{(2\,n-3)\,(2\,n-4)}","\lim_{n \to \infty } \frac{-21\,n^{2}}{4\,n^{2}-14\,n + 12}"
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{2}\,(2\,n-4)-3\,n^{2}\,(2\,n-3)}{(2\,n-3)\,(2\,n-4)}","\lim_{n \to \infty } \frac{3\,n^{2}}{4\,n^{2}-14\,n + 12}"
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{-5}{6}\right),"y = \frac{1}{6\,x + 5}","x = \frac{1-5\,y}{6\,y}"
2,\left( y\le 6\right) \wedge \left( x\ge 2\right),"y = -2\,x^{2} + 4\,x + 6","-\frac{y}{2} = x^{2} \cdot 2\,x-3"
2,\left( y\le 6\right) \wedge \left( x\ge 2\right),"-\frac{y}{2} = x^{2} \cdot 2\,x-3","-\frac{y}{2} + 1 = x^{2}-2\,x + 1-3"
1,n > 5,"\lim_{n \to \infty } \frac{2}{3\,n^{-5}-7\,n^{-1}-5} + \lim_{n \to \infty } \frac{3}{3\,n^{-7} + 5\,n^{-1}-5}",-\frac{2}{5} + \frac{3}{4}
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{5}}{3-7\,n^{4}-5\,n^{5}} + \lim_{n \to \infty } \frac{3\,n^{7}}{3 + 5\,n^{6} + 4\,n^{7}}","\lim_{n \to \infty } \frac{n^{5} \cdot 2}{n^{5}\,(3\,n^{-5}-7\,n^{-1}-5)} + \lim_{n \to \infty } \frac{n^{7} \cdot 3}{n^{7}\,(3\,n^{-7}-5\,n^{-1} + 4)}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{5} \cdot 2}{n^{5}\,(3\,n^{-5}-7\,n^{-1}-5)} + \lim_{n \to \infty } \frac{n^{7} \cdot 3}{n^{7}\,(3\,n^{-7}-5\,n^{-1} + 4)}","\lim_{n \to \infty } \frac{2}{3\,n^{-5}-7\,n^{-1}-5} + \lim_{n \to \infty } \frac{3}{3\,n^{-7} + 5\,n^{-1}-5}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{5} \cdot 2}{n^{5}\,(3\,n^{-5}-7\,n^{-1}-5)} + \lim_{n \to \infty } \frac{n^{7} \cdot 3}{n^{7}\,(3\,n^{-7} + 5\,n^{-1} + 4)}","\lim_{n \to \infty } \frac{2}{3\,n^{-5}-7\,n^{-1}-5} + \lim_{n \to \infty } \frac{3}{3\,n^{-7} + 5\,n^{-1}-5}"
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{3}}{3-6\,n^{2} + 8\,n^{3}} + \lim_{n \to \infty } \frac{4\,n^{4}}{5 + n^{3} + 6\,n^{4}}","\lim_{n \to \infty } \frac{n^{3} \cdot 3}{n^{3}\,(3\,n^{-3}-6\,n^{-1} + 8)} + \lim_{n \to \infty } \frac{n^{4} \cdot 4}{n^{4}\,(5\,n^{-4}-n^{-1} + 6)}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{3} \cdot 3}{n^{3}\,(3\,n^{-3}-6\,n^{-1} + 8)} + \lim_{n \to \infty } \frac{n^{4} \cdot 4}{n^{4}\,(5\,n^{-4} + n^{-1} + 6)}","\lim_{n \to \infty } \frac{3}{3\,n^{-3}-6\,n^{-1} + 8} + \lim_{n \to \infty } \frac{4}{5\,n^{-4}-n^{-1} + 6}"
1,n > 5,"\lim_{n \to \infty } \frac{5\,n^{4}}{7-3\,n^{3} + 6\,n^{4}} + \lim_{n \to \infty } \frac{8\,n^{3}}{8 + 3\,n^{2}-7\,n^{3}}","\lim_{n \to \infty } \frac{n^{4} \cdot 5}{n^{4}\,(\frac{7}{n^{4}}-3\,n + 6)} + \lim_{n \to \infty } \frac{n^{3} \cdot 8}{n^{3}\,(\frac{8}{n^{3}} + \frac{3}{n}-7)}"
1,n > 5,"\lim_{n \to \infty } \frac{5}{\frac{7}{n^{4}}-3\,n + 6} + \lim_{n \to \infty } \frac{8}{\frac{8}{n^{3}} + \frac{3}{n}-7}",\frac{5}{6} + \left(-\frac{8}{7}\right)
1,n > 5,"\lim_{n \to \infty } \frac{5\,n^{4}}{7-3\,n^{3} + 6\,n^{4}} + \lim_{n \to \infty } \frac{8\,n^{3}}{8 + 3\,n^{2}-7\,n^{3}}","\lim_{n \to \infty } \frac{n^{4} \cdot 5}{n^{4}\,(\frac{7}{n^{4}}-3\,n + 6)} + \lim_{n \to \infty } \frac{n^{3} \cdot 8}{n^{3}\,(8\,n^{-3} + 3\,n^{-1}-7)}"
1,n > 5,"\lim_{n \to \infty } \frac{5\,n^{4}}{7-3\,n^{3} + 6\,n^{4}} + \lim_{n \to \infty } \frac{8\,n^{3}}{8 + 3\,n^{2}-7\,n^{3}}","\lim_{n \to \infty } \frac{n^{4} \cdot 5}{n^{4}\,(\frac{7}{n^{4}}-3\,n + 6)} + \lim_{n \to \infty } \frac{8\,n^{3}}{8 + 3\,n^{2}-7\,n^{3}}"
1,n > 5,\frac{1}{-5} + \frac{2}{-2},-\frac{23}{5}
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}}{n + 3}-\lim_{n \to \infty } \frac{2\,n^{2}}{n + 2}","\lim_{n \to \infty } \frac{2\,n^{2}}{1}"
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}}{n + 3}-\lim_{n \to \infty } \frac{2\,n^{2}}{n + 2}","\lim_{n \to \infty } \frac{2\,n^{2}}{n + 3-n + 2}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{3\,n^{5}}{2-8\,n^{4} + 5\,n^{5}} + \frac{2\,n^{6}}{2 + 3\,n^{5}-8\,n^{6}}\right) ","\lim_{n \to \infty } \frac{3\,n^{5}}{7-8\,n^{4} + 5\,n^{5}} + \lim_{n \to \infty } \frac{2\,n^{6}}{2 + 3\,n^{5}-8\,n^{6}}"
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}}{n + 3}-\lim_{n \to \infty } \frac{2\,n^{2}}{n + 2}",\lim_{n \to \infty } \frac{0}{3}-\lim_{n \to \infty } \frac{0}{2}
1,n > 5,"\lim_{n \to \infty } \frac{2}{n^{-1} + 3\,n^{-2}}-\lim_{n \to \infty } \frac{2}{n^{-1} + 2\,n^{-2}}",0
1,n > 5,"\lim_{n \to \infty } \left(\frac{n^{2} \cdot 2}{n^{2}\,(n^{-1} + 3\,n^{-2})}-\lim_{n \to \infty } \frac{n^{2} \cdot 2}{n^{2}\,(n^{-1} + 2\,n^{-2})}\right) ","\lim_{n \to \infty } \frac{2}{n^{-1} + 3\,n^{-2}}-\lim_{n \to \infty } \frac{2}{n^{-1} + 2\,n^{-2}}"
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}}{n + 3}-\lim_{n \to \infty } \frac{2\,n^{2}}{n + 2}","\lim_{n \to \infty } \left(\frac{n^{2} \cdot 2}{n^{2}\,(n^{-1} + 3\,n^{-2})}-\lim_{n \to \infty } \frac{n^{2} \cdot 2}{n^{2}\,(n^{-1} + 2\,n^{-2})}\right) "
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{5}}{2-8\,n^{4} + 5\,n^{5}} + \lim_{n \to \infty } \frac{2\,n^{6}}{2 + 3\,n^{5}-8\,n^{6}}","\lim_{n \to \infty } \frac{n^{5} \cdot 3}{n^{5}\,(2\,n^{5}-8\,n^{9} + 5)} + \lim_{n \to \infty } \frac{n^{6} \cdot 2}{n^{6}\,(2\,n^{6} + 3\,n^{11}-8\,n^{12})}"
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}}{n + 3}-\lim_{n \to \infty } \frac{2\,n^{2}}{n + 2}","\lim_{n \to \infty } \frac{n^{2} \cdot 2}{n^{2}\,(n^{-1} + 3\,n^{-2})}\,\frac{n^{2} \cdot 2}{n^{2}\,(n^{-1} + 2\,n^{-2})}"
1,n > 5,"\lim_{n \to \infty } \frac{2}{n^{-1} + 3\,n^{-2}}\,\frac{2}{n^{-1} + 2\,n^{-2}}",0
1,n > 5,"\lim_{n \to \infty } \frac{2}{n^{-1} + 3\,n^{-2}}-\frac{2}{n^{-1} + 2\,n^{-2}}",0
1,n > 5,"\lim_{n \to \infty } \frac{2}{n^{-1} + 3\,n^{-2}}-\frac{2}{n^{-1} + 2\,n^{-2}}",\frac{2}{0}-\frac{2}{0}
1,n > 5,"\lim_{n \to \infty } \frac{2}{n^{-1} + 3\,n^{-2}}-\frac{2}{n^{-1} + 2\,n^{-2}}",\infty 
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{5}}{2-8\,n^{4} + 5\,n^{5}} + \lim_{n \to \infty } \frac{2\,n^{6}}{2 + 3\,n^{5}-8\,n^{6}}","\lim_{n \to \infty } \frac{n^{5} \cdot 3}{n^{5}\,(2\,n^{-5}-8\,n^{-1} + 5)} + \lim_{n \to \infty } \frac{n^{6} \cdot 2}{n^{-6}\,(2\,n^{-6} + 3\,n^{-1} + 8)}"
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{5}}{2-8\,n^{4} + 5\,n^{5}} + \lim_{n \to \infty } \frac{2\,n^{6}}{2 + 3\,n^{5}-8\,n^{6}}","\lim_{n \to \infty } \frac{n^{5} \cdot 3}{n^{5}\,(2\,n^{5}-8\,n^{9} + 5)} + \lim_{n \to \infty } \frac{n^{6} \cdot 2}{n^{6}\,(2\,n^{6} + 3\,n^{11}-8)}"
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{5}}{2-8\,n^{4} + 5\,n^{5}} + \lim_{n \to \infty } \frac{2\,n^{6}}{2 + 3\,n^{5}-8\,n^{6}}","\lim_{n \to \infty } \frac{n^{5} \cdot 3}{n^{5}\,(2\,n^{5}-8\,n^{9} + 5\,n)} + \lim_{n \to \infty } \frac{n^{6} \cdot 2}{n^{6}\,(2\,n^{6} + 3\,n^{11}-8)}"
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"y-48 = \left( 2\,x + 7\right)^{2}-49","\sqrt{y-48} = (2\,x + 7)\,\sqrt{-49}"
2,\left( y\ge 24\right) \wedge \left( x\le -6\right),"\sqrt{y-48} = (2\,x + 7)\,\sqrt{-49}","\sqrt{y-48} = 2\,x"
