category,assumptions,t0,t1
1,\textrm{wahr},"-2\,x^{3}-3\,x-3-(-2\,x^{3}-x^{2} + x-1)","-x^{2}-4\,x + 2"
1,\textrm{wahr},"x^{3} + x^{3} + x^{2} + 2\,x^{2} + 2\,x + 1","4\,x^{10} + 1"
1,\textrm{wahr},"x^{3} + x^{3} + x^{2} + 2\,x^{2} + 2\,x + 1","x^{8} + 2\,x^{2} + 2\,x + 1"
1,\textrm{wahr},"-2\,x^{3}-3\,x-3-(-2\,x^{3}-x^{2} + x-1)","x^{2}-4\,x + 2"
1,\textrm{wahr},"-2\,x^{3}-2\,x-1-(x^{2} + 2)","2\,x^{3}-2\,x-1-(x^{2} + 2)"
1,\textrm{wahr},"2\,x^{3}-2\,x-1-(x^{2} + 2)","2\,x^{3}-x^{2}-2\,x-1"
1,\textrm{wahr},"-2\,x^{3}-2\,x-1-(x^{2} + 2)","2\,x^{3}-x^{2}-2\,x-1"
1,\textrm{wahr},"-2\,x^{3}-2\,x-1-(x^{2} + 2)","-2\,x^{3}-x^{2}-2\,x-1"
1,\textrm{wahr},"-2\,x^{2}-x-(2\,x^{4}-x^{3} + x-2)","-2\,x^{4}-2\,x^{2}-x^{3}-2\,x-2"
1,\textrm{wahr},"-2\,x^{2}-x-(2\,x^{4}-x^{3} + x-2)","-2\,x^{4}-x^{3}-2\,x^{2}-2\,x-2"
1,\textrm{wahr},"-2\,x^{3}-2\,x^{2} + 1-(-x^{4} + 2\,x^{3} + x^{2}-2\,x-3)","x^{4}-4\,x^{3}-3\,x^{2}-2\,x-2"
1,\textrm{wahr},"-2\,x^{3}-2\,x^{2} + 1-(-x^{4} + 2\,x^{3} + x^{2}-2\,x-3)","x^{4}-4\,x^{3}-3\,x^{2}-3\,x-2"
1,\textrm{wahr},"-2\,x^{3}-2\,x^{2} + 1-(-x^{4} + 2\,x^{3} + x^{2}-2\,x-3)","x^{4}-4\,x^{3}-3\,x^{2}-3\,x-4"
1,\textrm{wahr},"-2\,x^{3}-2\,x^{2} + 1-(-x^{4} + 2\,x^{3} + x^{2}-2\,x-3)","x^{4}-4\,x^{3}-3\,x^{2} + 3\,x + 4"
1,\textrm{wahr},"2\,x^{3}-2\,x^{2}-1-(-2\,x^{4}-2\,x-2)","2\,x^{4} + 2\,x^{3}-2\,x^{2} + 2\,x + 3"
2,\textrm{wahr},"x^{2} + 6\,x-1 = x\,(x + 6)-1",x = -3-\sqrt{10}
1,\textrm{wahr},"-3\,x^{3} + 2\,x^{2} + x + 2-(-x^{4}-2\,x^{3}-2\,x^{2}-2\,x-1)","x^{4}-1\,x^{3}-x-1"
1,\textrm{wahr},"-3\,x^{3} + 2\,x^{2} + x + 2-(-x^{4}-2\,x^{3}-2\,x^{2}-2\,x-1)","x^{4}-1\,x^{3}-x + 1"
1,\textrm{wahr},"x^{3} + x^{2}-3\,x + 2-(-2\,x^{4}-3\,x^{3}-2\,x^{2} + x-1)","2\,x^{4}-2\,x^{3}\,x^{2}-4\,x + 1"
1,\textrm{wahr},"x^{3} + x^{2}-3\,x + 2-(-2\,x^{4}-3\,x^{3}-2\,x^{2} + x-1)","2\,x^{4}-2\,x^{3}-x^{2}-4\,x + 1"
1,\textrm{wahr},"x^{3} + x^{2}-3\,x + 2-(-2\,x^{4}-3\,x^{3}-2\,x^{2} + x-1)","2\,x^{4}-2\,x^{3}-x^{2}-4\,x + 3"
1,\textrm{wahr},"x^{3} + x^{2}-3\,x + 2-(-2\,x^{4}-3\,x^{3}-2\,x^{2} + x-1)","2\,x^{4}-4\,x^{3} \cdot 3\,x^{2}-4\,x + 3"
1,\textrm{wahr},"x^{3} + x^{2}-3\,x + 2-(-2\,x^{4}-3\,x^{3}-2\,x^{2} + x-1)","2\,x^{4}-4\,x^{3} \cdot 3\,x^{2}-2\,x + 3"
1,\textrm{wahr},"2\,x^{3}-2\,x^{2}-x-3-(x^{4}-x^{3} + x + 1)","-x^{4} + 3^{3}-2\,x^{2}-2\,x-4"
1,\textrm{wahr},"-x^{2} + 2\,x-3-(2\,x^{4} + x^{3} + 2\,x^{2}-2\,x + 1)","-2\,x^{4}-x^{3}-3\,x^{2} + 4\,x + 2"
1,\textrm{wahr},"(-2\,x^{3} + x^{2}-1)\,(x^{2} + x-1)","-2\,x^{3} + x^{2}-1\,(x^{2} + x-1)"
1,\textrm{wahr},"-2\,x^{3} + x^{2}-1\,(x^{2} + x-1)","-2\,x^{3} + x^{2} + 1"
1,\textrm{wahr},"-x^{2} + 2\,x-3-(2\,x^{4} + x^{3} + 2\,x^{2}-2\,x + 1)","-2\,x^{4}-x^{3}-3\,x^{2} + 4\,x-2"
1,\textrm{wahr},"x^{3} + x^{3} + x^{2} + 2\,x^{2} + 2\,x + 1","2\,x^{2} + 3\,x^{2} + 2\,x + 1"
1,\textrm{wahr},"x^{3} + x^{3} + x^{2} + 2\,x^{2} + 2\,x + 1","2\,x^{2} + 3\,x^{2} + 2\,x"
1,\textrm{wahr},"2\,x^{2} + 3\,x^{2} + 2\,x","5\,x^{4} + 2\,x"
1,\textrm{wahr},"x^{3} + x^{3} + x^{2} + 2\,x^{2} + 2\,x + 1","5\,x^{2} + 2\,x"
2,\textrm{wahr},y + 14 = \left( x + 4\right)^{2},y + 14\ge 4
2,\textrm{wahr},"0 = x^{2} + 8\,x + 2-y",\left( \frac{8}{2}\right)^{2}-2 + y\ge 0
1,\textrm{wahr},"(-2\,x^{3}-2\,x^{2} + 2)\,(-x^{2}-x + 2)","-2\,x^{3}-2\,x^{2} + 2\,(-x^{2}-x + 2)"
2,\textrm{wahr},"0 = x^{2} + 8\,x + 2-y","\left( \textrm{wahr}\,w\,e\right) \cap D\,i\,s\,k\,r\,i\,m\,i\,n\,a\,n\,t\,e\ge 0"
2,\textrm{wahr},"\left( \textrm{wahr}\,w\,e\right) \cap D\,i\,s\,k\,r\,i\,m\,i\,n\,a\,n\,t\,e\ge 0",\left( \frac{8}{2}\right)^{2}-2 + y\ge 0
1,\textrm{wahr},"(-2\,x^{3}-3\,x^{2})\,(-3\,x^{2} + 2\,x-2)","-2\,x^{3}-3\,x^{2}\,(-3\,x^{2} + 2\,x-2)"
1,\textrm{wahr},"-2\,x^{4}-2\,x^{3}-2\,x^{3} + 2\,x^{2}-2\,x^{2}-2\,x + x-3 + 1","-2\,x^{4}-4\,x^{3}\,x^{2}-x-2"
2,\textrm{wahr},"y = -2\,x^{2}-x-2","-\frac{1}{2}\,y = x^{2} + x + 1"
1,\textrm{wahr},"(-2\,x^{3}-3\,x^{2})\,(-3\,x + 2\,x-2)","9\,x^{4}-8\,x^{3} + 6\,x^{2}"
1,\textrm{wahr},"(-2\,x^{3}-3\,x^{2})\,(-3\,x^{2} + 2\,x-2)","(-2\,x^{3}-3\,x^{2})\,(-3\,x + 2\,x-2)"
1,\textrm{wahr},"(-2\,x^{3}-3\,x^{2})\,(-3\,x^{2} + 2\,x-2)","9\,x^{4}-8\,x^{3} + 6\,x^{2}"
1,\textrm{wahr},"-2\,x^{4}-2\,x^{3}-x^{3} + 2\,x^{2} + 2\,x^{2}-3\,x + x-2 + 2","-2^{4}-3\,x^{3} + 4\,x^{2}-2\,x"
1,\textrm{wahr},"x^{3} + 2\,x^{2} + x-1-(2\,x^{4}-x^{3} + x-2)","2\,x^{4} + x^{3}-x^{3} + 2\,x^{2} + x-x-2-1"
1,\textrm{wahr},"x^{3} + 2\,x^{2} + x-1-(2\,x^{4}-x^{3} + x-2)","2\,x^{4} + x^{3}-x^{3}-2\,x^{2} + x-x-2-1"
1,\textrm{wahr},"2\,x^{4} + x^{3}-x^{3}-2\,x^{2} + x-x-2-1","2\,x^{4} + 2\,x^{2}-3"
1,\textrm{wahr},"2\,x^{4} + x^{3}-x^{3}-2\,x^{2} + x-x-2-1","2\,x^{4}-x^{3} + x-2"
1,\textrm{wahr},"-2\,x^{4} + x^{3} + x^{3} + 2\,x^{2} + x-x + 2-1","2\,x^{4}-x^{3} + x-2"
1,\textrm{wahr},"-2\,x^{4} + x^{3} + x^{3} + 2\,x^{2} + x-x + 2-1","2\,x^{4} + 2\,x^{3} + 2\,x^{2} + 1"
2,\textrm{wahr},"y + 4 = x^{2} + 2\,x",y + 4\ge 0
1,\textrm{wahr},"2\,x^{4}-x^{3}-2\,x^{2}-4\,x^{3} + 2\,x^{2} + 4\,x + 2\,x^{2}-x-2","2\,x^{4}-5^{3} + 2\,x^{2} + 3\,x-2"
2,y\neq 0,\frac{4}{y}\ge 6,y\le \frac{4}{6}
2,x\neq \frac{2}{1},"y = \frac{4\,x-1}{-x + 2}","(-x + 2)\,y = -4\,x-1"
2,x\neq \frac{2}{1},"-x\,y + 2\,x = -4\,y-1","(-y-2)\,x = -4\,y-1"
2,x\neq \frac{2}{1},"-x\,y + 2\,x = -4\,y-1","(y + 2)\,(-x) = 4\,y-1"
2,x\neq \frac{2}{1},"-x\,y + 2\,y = -4\,x-1","-x\,y + 2\,x = -4\,y-1"
2,\left( x\neq \frac{2}{1}\right) \wedge \left( y = -2\right),"(-y-2)\,x = -4\,y-1","x = \frac{-4\,y-1}{-y-2}"
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -2\right)\right) \wedge \left( x\neq 5\right),\frac{4}{y} = \left( x-\frac{3}{2}\right)^{2}-\frac{9}{4}-\frac{40}{4},"\frac{4}{y} + \frac{49}{4} = \left( x\,c\,o\,n\,j\,2^{3}\right)^{2}"
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -2\right)\right) \wedge \left( x\neq 5\right),"\frac{4}{y} + \frac{49}{4} = \left( x\,c\,o\,n\,j\,2^{3}\right)^{2}",\frac{4}{y} + \frac{49}{4}\ge 0
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -2\right)\right) \wedge \left( x\neq 5\right),"y = \frac{4}{(x + 2)\,(x-5)}","\frac{4}{y} = (x + 2)\,(x-5)"
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -2\right)\right) \wedge \left( x\neq 5\right),"y = \frac{4}{x^{2}-3\,x-10}","\frac{4}{y} = x^{2}-3\,x-10"
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -4\right)\right) \wedge \left( x\neq -1\right),"\frac{4}{y} = x^{2} + 5\,x + \left( \frac{5}{2}\right)^{2}-\left( \frac{5}{2}\right)^{2} + 4",\frac{4}{y} = \left( x^{2} + \frac{5}{2}\right)^{2}-\frac{25}{4} + \frac{16}{4}
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -4\right)\right) \wedge \left( x\neq -1\right),\frac{4}{y} + \frac{9}{4} = \left( x^{2} + \frac{5}{2}\right)^{2},\frac{4}{y} + \frac{9}{4}\ge 0
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -4\right)\right) \wedge \left( x\neq -1\right),"\frac{4}{y} = x^{2} + 5\,x + \left( \frac{5}{2}\right)^{2}-\left( \frac{5}{2}\right)^{2} + 4",\frac{4}{y} = \left( x^{2} + \frac{5}{2}\right)^{2}-\left( \frac{5}{2}\right)^{2} + \frac{16}{4}
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -4\right)\right) \wedge \left( x\neq -1\right),\frac{4}{y} = \left( x + \frac{5}{2}\right)^{2}-\left( \frac{5}{2}\right)^{2} + \frac{16}{4},\frac{4}{y} + \frac{9}{4} = \left( x^{2} + \frac{5}{2}\right)^{2}
2,\textrm{wahr},"y + 4 = x^{2} + 2\,x",y + 4\ge 3
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -4\right)\right) \wedge \left( x\neq -1\right)\right) \wedge \left( y > 0\right),-\frac{16}{y}\le 9,y\ge -\frac{16}{y}
2,\textrm{wahr},"y + 4 = x\,(x + 2)",\left( y + 4 = x\right) \wedge \left( y + 4 = x + 2\right)
2,\textrm{wahr},\left( y + 4 = x\right) \wedge \left( y + 2 = x\right),\left( y + 4\ge 0\right) \wedge \left( y + 2\le 0\right)
2,\textrm{wahr},\left( y + 4\ge 0\right) \wedge \left( y + 2\le 0\right),\left( y\le -4\right) \wedge \left( y\ge -2\right)
2,\textrm{wahr},\left( y\le -4\right) \wedge \left( y\ge -2\right),"W = \big(-\infty ,-4\big) \cup \big(-2,\infty \big)"
2,\textrm{wahr},"y + 4 = x\,(x + 2)",\left( y + 4 = x\right) \vee \left( y + 4 = x + 2\right)
2,\textrm{wahr},\left( y + 4 = x\right) \vee \left( y + 2 = x\right),\left( y + 4\ge 0\right) \vee \left( y + 2\le 0\right)
2,\textrm{wahr},\left( y + 4\ge 0\right) \vee \left( y + 2\le 0\right),\left( y\le -4\right) \vee \left( y\ge -2\right)
2,\textrm{wahr},\left( y\le -4\right) \vee \left( y\ge -2\right),"W = \big(-\infty ,-4\big) \cup \big(-2,\infty \big)"
1,\textrm{wahr},"-2\,x^{3} + x^{2}-1\,(x^{2} + x-1)","-2\,x^{5}-2\,x^{4} + 2\,x^{3} + x^{4} + x^{3}-x^{2}-x^{2}-x + 1"
2,\textrm{wahr},"y = -2\,\sin{\left(2\,x + 3\right)}-7","-2\,\sin{\left(2\,x + 3\right)} = y-7"
2,\textrm{wahr},"-2\,\sin{\left(2\,x + 3\right)} = y-7",1\ge \left|y-7\right| 
2,\textrm{wahr},1\ge \left|y-7\right| ,\left( y-7\ge -1\right) \wedge \left( y-7\le 1\right)
2,\textrm{wahr},\left( y-7\ge -1\right) \wedge \left( y-7\le 1\right),\left( y\ge 8\right) \wedge \left( y\le 6\right)
1,\textrm{wahr},"-x^{3} + 1 + x^{4}-3\,x^{3}-2\,x-2","x^{4}-3\,x^{3}-x^{3}-2\,x-2-1"
2,\textrm{wahr},"y-1 = x^{2}-8\,x","-\frac{1}{8}\,(y-1) = x^{2}"
2,\textrm{wahr},"-\frac{1}{8}\,(y-1)\ge 0",y-1\ge 0
2,\textrm{wahr},"y-1 = x\,(x-8)",y-1\ge 0
2,x\neq \frac{3}{1},"(x-3)\,y = -3\,x-2","(3-y)\,x = 3\,y-2"
2,x\neq \frac{3}{1},"(x-3)\,y = -3\,x-2","(-3-y)\,x = 3\,y-2"
1,\textrm{wahr},"-2\,x^{3} + x + x^{4} + 3\,x^{3}-2\,x^{2} + x + 2","x^{4} \cdot 1\,x^{3}-2\,x^{2} + 2\,x + 2"
2,\textrm{wahr},"x^{2} + 8\,x + 3 = \left( x + 4\right)^{2}-13","x^{2} + 8\,x + 3 = y"
2,\textrm{wahr},"x^{2} + 8\,x + 3 = \left( x + 4\right)^{2}-13","y = x^{2} + 8\,x + 3"
2,\textrm{wahr},x = \begin{array}{r|rrrrr}  & -2 & -2 & 1 & -2 & -1\\-1 &  & 2 & 0 & -1 & 3\\ \hline  & -2 & 0 & 1 & -3 & 2\end{array},"p{\left(x\right)} = (x + 1)\,(-2\,x^{4} + x-3) + 2"
2,\textrm{wahr},"\frac{y}{4} = x^{2} + \frac{1}{4}\,x-\frac{1}{2}",\frac{y}{4} = \left( x + \frac{1}{2}\right)^{2}-\frac{3}{4}
2,\textrm{wahr},\frac{y}{4} = \left( x + \frac{1}{8}\right)^{2}-\frac{\frac{3}{433}}{64},\frac{y + 3}{4} = \left( x + \frac{1}{2}\right)^{2}
2,\textrm{wahr},\frac{y}{4} = \left( x + \frac{1}{8}\right)^{2}-\frac{33}{64},\frac{y + 3}{4} = \left( x + \frac{1}{2}\right)^{2}
2,\textrm{wahr},"\frac{16\,y + 33}{64} = \left( x + \frac{1}{8}\right)^{2}",\frac{y + 3}{4}\ge 0
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -1\right)\right) \wedge \left( x\neq 2\right),"y = \frac{1}{(x + 1)\,(x-2)}",\frac{1}{y} = x^{2}-x-2
1,\textrm{wahr},"x^{3}-3\,x^{2} + -2\,x^{4}-2\,x^{3}-2\,x^{2}-2\,x-1","x^{3}-3\,x^{2}\,(-2\,x^{4}-2\,x^{3}-2\,x^{2}-2\,x-1)"
1,\textrm{wahr},"x^{3}-3\,x^{2}\,(-2\,x^{4}-2\,x^{3}-2\,x^{2}-2\,x-1)","-2\,x^{4} + x^{3}-2\,x^{3}-3\,x^{2}-2\,x^{2}-2\,x-1"
1,\textrm{wahr},"-2\,x^{3} + x^{2} + x + 2-(x^{4} + x^{2}-x + 1)","-2\,x^{3} + x^{2} + x + 2-(x^{4}-x^{2}-x + 1)"
1,\textrm{wahr},"-2\,x^{3} + x^{2}-x-2-(-x^{4}-2\,x^{3}-2\,x-1)","x^{4} + x^{2} + 3\,x-1"
2,\textrm{wahr},"\frac{1}{3}\,(y-2)\ge 0",y-2\ge o
2,\textrm{wahr},y-2\ge o,y\ge 2
1,\textrm{wahr},"-x^{3}-2\,x^{2} + x-2-(x^{4}-x^{3}-2\,x + 2)","-x^{4}-2\,x^{3}-2\,x^{2} + 3\,x-4"
1,\textrm{wahr},"-x^{3}-2\,x^{2} + x-2-(x^{4}-x^{3}-2\,x + 2)","-x^{4}-2\,x + 3\,x-4"
2,\textrm{wahr},"\left( -4\,x + 4 = 8\right) \vee \left( -4\,x + 4 = -8\right)",\left( x = -3\right) \vee \left( x = 3\right)
1,\textrm{wahr},"-x^{3}-x^{2}-x-2-(-3\,x^{4} + x^{3}-2\,x^{2}-2\,x-1)","3\,x^{4}-2\,x^{3} + x^{2} + x-3"
1,\textrm{wahr},"x^{3} + 2\,x^{2}-1-(-2\,x^{4}-2\,x^{3} + x^{2}-x-2)","x^{3} + 2\,x^{2}-1-2\,x^{4} + 2\,x^{3}-x^{2} + x + 2"
1,\textrm{wahr},"(-x^{3} + x^{2} + x)\,(x-2)","(-x^{3} + x^{2} + x)\,(-2)"
1,\textrm{wahr},"2\,x^{3}-x^{2} + 2\,x-3-(x^{4} + 2\,x^{3}-2\,x^{2}-2\,x + 1)","-2\,x^{3} + x^{2}-2\,x + 3-x^{4}-2\,x^{3} + 2\,x^{2} + 2\,x-1"
1,\textrm{wahr},"2\,x^{3}-x^{2} + 2\,x-3-x^{4}-2\,x^{3} + 2\,x^{2} + 2\,x-1",-x^{4} + x^{2}-4
1,\textrm{wahr},"(-3\,x^{3}-2\,x^{2} + 2\,x + 1)\,(-3\,x^{2} + x-2)","-3\,x^{3}-2\,x^{2} + 2\,x + 1\,*-3\,x^{2}-3\,x^{3}-2\,x^{2} + 2\,x + 1\,x-3\,x^{2}-2\,x^{2} + 2\,x + 1\,(-2)"
1,\textrm{wahr},"-x^{4}-x^{3}-2\,x^{3} + 2\,x^{2}-2\,x^{2} + x + 2\,x-1-2","-x^{4}-3\,x^{3}-3\,x + 3\,x-3"
1,\textrm{wahr},"-2\,x^{3}-x^{2} + 2-(x^{4}-2\,x^{3}-x^{2}-2)","x^{4}-4\,x^{3}-2\,x^{2} + 2"
2,\textrm{wahr},y\ge -7,"w = \left[-7,\infty \right)"
2,\textrm{wahr},"y = x^{2}-2\,x + \left( \frac{2}{2}\right)^{2}-\left( \frac{2}{2}\right)^{2} + 1",y = \left( x-2\right)^{2}
1,\textrm{wahr},"x^{3} + x^{2} + 3\,x + x-1","x^{3} + 4\,x-1"
1,\textrm{wahr},"x^{2} + 3\,x-1 + x^{3}-x^{2} + x","x^{3} + x^{2} + 3\,x + x-1"
1,\textrm{wahr},"x^{2} + 3\,x-1 + x^{3}-x^{2} + x","x^{2} + 3\,x-1 + x^{2}-x^{2} + x"
1,\textrm{wahr},"x^{2} + 3\,x-1 + x^{2}-x^{2} + x","x^{3} + x^{2}-x^{2} + 3\,x + x-1"
1,\textrm{wahr},"2\,x^{5} + 4\,x^{4}-4\,x^{3} + 3^{4} + 6^{3}-6\,x^{2} + x^{2} + 2\,x-2","2\,x^{5} + 7\,x^{4} + 2\,x^{3}-5\,x^{2} + 2\,x-2"
1,\textrm{wahr},"(-2\,x^{3}-3\,x^{2}-1)\,(-x^{2}-2\,x + 2)","2\,x^{5} + 4\,x^{4}-4\,x^{3} + 3^{4} + 6^{3}-6\,x^{2} + x^{2} + 2\,x-2"
1,\textrm{wahr},"2\,x^{3} + x^{2} + x-3 + 2\,x^{4} + x^{3} + 3\,x^{2}-2\,x + 1","2\,x^{4} + 3\,x^{3} + 4\,x^{2} + x-2"
1,\textrm{wahr},"9\,x^{5} + 6\,x^{4}-6\,x^{3}-3\,x^{2}-3\,x^{4}-2\,x^{3} + 2\,x^{2} + x + 6\,x^{3} + 4\,x^{2}-4\,x-2","9\,x^{5} + 3\,x^{4}-2\,x^{3}-x^{2}-3\,x-2"
2,\textrm{wahr},"y + 2 = x^{2}-2\,x","\frac{1}{2}\,(y + 2) = x^{2}-x"
2,\textrm{wahr},"y + 2 = x^{2}-2\,x",\frac{2}{y + 2} = x^{2}-x
2,\textrm{wahr},y = \left( x + 3\right)^{2}-13,y + 13\ge 0
2,\left( x\neq \frac{1}{4}\right) \wedge \left( x\neq -\frac{1}{2}\right),"(4\,y + 2)\,x = y + 4","x = \frac{y + 4}{4\,y + 2}"
1,\textrm{wahr},"x^{3}-2\,x^{2} + x + 2\,x^{4}-x^{3} + x^{2}-x + 1","+2\,x^{4} + x^{2} + 1"
2,\textrm{wahr},\sqrt{\frac{8}{y-1}} = x,y-1\ge 0
2,\textrm{wahr},"y-1 = x^{2}-8\,x",\frac{8}{y-1} = x^{2}-x
2,\textrm{wahr},"y + 2 = x^{2}-2\,x","y + 2 = x\,(x-2\,x)"
1,\textrm{wahr},"2\,x^{3}-x^{2}-3\,x\,(x^{2}-2\,x-3)","2\,x^{3}-x^{2}-3\,x-3\,x^{3} + 6\,x + 9\,x"
1,\textrm{wahr},"(2\,x^{3}-x^{2}-3\,x)\,(x^{2}-2\,x-3)","2\,x^{3}-x^{2}-3\,x\,(x^{2}-2\,x-3)"
2,\textrm{wahr},"y + 2 = x^{2}-2\,x","y + 2 = \sqrt{x^{2}-2\,x}"
1,\textrm{wahr},"-x^{3}-3\,x^{2} + 2\,x^{2} + 6\,x-x-3","-x^{3} + x^{2} + 5\,x-3"
1,\textrm{wahr},"-x^{3}-2\,x^{2} + 2\,x + 2 + -x^{3} + x^{2}-x-1","-2\,x^{3}-3\,x^{2} + x + 1"
1,\textrm{wahr},"x^{3}-2\,x^{2} + x-3 + 2\,x^{4} + 2\,x^{3} + x^{2}-2\,x","3\,x^{3}-x^{2}-x-3"
1,\textrm{wahr},"x^{3}-2\,x^{2} + x-3 + 2\,x^{4} + 2\,x^{3} + x^{2}-2\,x + 1","3\,x^{3}-x^{2}-x-2"
1,\textrm{wahr},"(-3\,x^{3} + x^{2} + x-2)\,(x^{2}-3\,x-1)","-3\,x^{5} + 9\,x^{4} + 3\,x^{3} + x^{4}-3\,x^{3}-x^{2} + x^{4}-3\,x^{2}-x-2\,x^{2} + 6\,x + 2"
1,\textrm{wahr},"-3\,x^{5} + 9\,x^{4} + 3\,x^{3} + x^{4}-3\,x^{3}-x^{2} + x^{4}-3\,x^{2}-x-2\,x^{2} + 6\,x + 2","-3\,x^{5} + 9\,x^{4}-6\,x^{2} + 5\,x + 2"
1,\textrm{wahr},"-2\,x^{3}-1\,x^{2} + x + 1","x^{3} + \frac{1}{2}\,x^{2}-\frac{1}{2}\,x-\frac{1}{2}"
2,\textrm{wahr},-y + 3\ge 0,y\ge 3
2,\textrm{wahr},-y + 2 + 1 = x^{2} + x + 1,-y + 3 = \left( x + 1\right)^{2}
2,\textrm{wahr},y-2 = -x^{2}-x,-y + 2 + 1 = x^{2} + x + 0.25
2,\textrm{wahr},-y + 2 + 1 = x^{2} + x + 0.25,-y + 3 = \left( x + 0.25\right)^{2}
1,\textrm{wahr},"-x\,(x^{3} + x^{2}-1)",-x^{4}-x^{3}-x
2,\textrm{wahr},-y + 2 + 0.25 = x^{2} + x + 0.25,-y + 2.25 = \left( x + 0.25\right)^{2}
2,\textrm{wahr},-y + 2.25\ge 0,y\ge 2.25
1,\textrm{wahr},"-x\,(x^{3} + x^{2}-1)","-x^{4}-x^{3} \cdot 5\,x"
2,\textrm{wahr},\left( \frac{y-6}{2}\ge -1\right) \wedge \left( \frac{y-6}{2}\le 1\right),\left( y = 4\right) \wedge \left( y = 8\right)
2,\textrm{wahr},y = \left( x-\frac{1}{2}\right)^{2} + \frac{1}{4},y-\frac{1}{4}\ge 0
1,\textrm{wahr},"2\,x^{3}-x^{2}-3\,x-1 + 2\,x^{4} + x^{3} + x + 1","2\,x^{4} + 3\,x^{3}-x^{2}-3\,x"
1,\textrm{wahr},"-x^{3} + x^{2}-2\,x + 1 + 2\,x^{4} + 3\,x^{2} + x","2\,x^{4}-x^{3} + 5\,x^{2}-x + 1"
2,\textrm{wahr},"\frac{1}{2}\,y = \left( x-\frac{1}{2}\right)^{2} + \frac{1}{4}","\frac{1}{2}\,y-\frac{1}{4}\ge 0"
2,\textrm{wahr},"\frac{1}{2}\,y = \left( x-\frac{1}{2}\right)^{2} + \frac{1}{4}","\frac{1}{2}\,y-\frac{1}{4} = 0"
1,\textrm{wahr},"-3\,x^{2} + x + 1\,(-2\,x^{2} + 2\,x)","6\,x^{4}-6\,x^{3}-2\,x^{3} + 2\,x^{2}-2\,x^{2} + 2\,x"
1,\textrm{wahr},"(-3\,x^{2} + x + 1)\,(-2\,x^{2} + 2\,x)","-3\,x^{2} + x + 1\,(-2\,x^{2} + 2\,x)"
1,\textrm{wahr},"2\,x^{3}-3\,x^{2}-3\,x + 1-(x^{4}-x^{3}-2\,x^{2}-3\,x-2)","2\,x^{3}-3\,x + 1-(x^{4}-x^{3}-2\,x^{2}-3\,x-2)"
1,\textrm{wahr},"2\,x^{3}-3\,x + 1-(x^{4}-x^{3}-2\,x^{2}-3\,x-2)","-x^{4} + 3\,x^{3}-x^{2} + 3"
2,\textrm{wahr},"y-4 = x^{2}-2\,x","\frac{1}{2}\,(y-4) = x^{2}-x"
2,\textrm{wahr},"\frac{1}{2}\,(y-4) = x^{2}-x","\frac{1}{2}\,(y-4)\ge 0"
2,\textrm{wahr},"\frac{y-6}{5} = -\cos{\left(3\,x + 1\right)}",\left|\frac{y-6}{5}\right| \le 1
2,\textrm{wahr},"\frac{y-6}{5} = -\cos{\left(3\,x + 1\right)}",\left|\frac{y-6}{5}\right| \ge -1
2,\textrm{wahr},\left|\frac{y-6}{5}\right| \ge -1,\left( \frac{y-6}{5}\ge -1\right) \wedge \left( \frac{y-6}{5}\le 1\right)
2,\textrm{wahr},"y-4 = x^{2}-2\,x","\frac{1}{2}\,(y-4) = x^{2} + x"
2,\textrm{wahr},"\frac{1}{2}\,(y-4) = x^{2} + x","\frac{1}{2}\,(y-4)\ge 0"
2,\textrm{wahr},"y-4 = x^{2}-2\,x","-\frac{1}{2}\,(y-4) = x^{2} + x"
2,\textrm{wahr},"-\frac{1}{2}\,(y-4) = x^{2} + x","\frac{1}{2}\,(y-4)\ge 0"
2,\textrm{wahr},"y-4 = x^{2}-2\,x","-\frac{1}{2}\,(y-4) = x^{2}-x"
2,\textrm{wahr},"-\frac{1}{2}\,(y-4) = x^{2}-x","\frac{1}{2}\,(y-4)\ge 0"
2,\textrm{wahr},\frac{y-4}{2} = x^{2}-x,"\frac{1}{2}\,(y-4)\ge 0"
2,\textrm{wahr},"y-4 = x^{2}-2\,x",\frac{y-4}{2} = x^{2}-x
2,\textrm{wahr},\frac{y-4}{-2} = x^{2}-x,"\frac{1}{2}\,(y-4)\ge 0"
2,\textrm{wahr},"y-4 = x^{2}-2\,x",\frac{y-4}{-2} = x^{2}-x
2,\textrm{wahr},\frac{y-4}{2} = \frac{x^{2}}{2}-x,"\frac{1}{2}\,(y-4)\ge 0"
2,\textrm{wahr},"y-2 = x^{2} + 8\,x",y-2\ge 0
2,\textrm{wahr},"\frac{y}{-4} = x^{2} + \frac{1}{2}\,x + \frac{1}{4}",\frac{y}{-4} = \left( x + 0.5\right)^{2}
2,\textrm{wahr},y-13\ge o,y\ge 13
